X,Y,Color,Radius,A,B,C
6104.18,5444.62,1,1,4135.425281,1,99.283775
6123.87,5443.31,1,1,4135.490872,0.889649,97.585922
6127.02,5447.67,1,1,4135.556482,1,97.517258
6132.18,5443.81,1,1,4135.622097,0.930686,98.513611
6133.02,5452.17,1,1,4135.687725,0.884215,99.757004
6152.56,5455.64,1,1,4135.753345,0.843023,99.452698
6163.94,5474.98,1,1,4135.818961,0.928209,98.963013
6194.42,5474.52,1,1,4135.884579,1,97.936592
6213.77,5485.61,1,1,4135.950188,0.976574,98.768898
6155.29,5441.54,1,1,4136.015815,0.661387,96.39711
6156.4,5443.2,1,1,4136.081418,0.761376,99.001663
6155.17,5458.24,1,1,4136.147019,1,100.549782
6173.09,5453.42,1,1,4136.212642,1,100.897697
6164.9,5450.57,1,1,4136.278238,0.981916,100.976959
6172.47,5449.25,1,1,4136.343861,1,102.008751
6159.46,5437.85,1,1,4136.409468,1,101.193451
6292.62,5493.73,1,1,4136.540688,1,97.747078
6282.14,5483.96,1,1,4136.60629,0.723442,98.512596
6282.6,5471.99,1,1,4136.671882,1,98.172638
6271.18,5468.15,1,1,4136.737498,0.686675,97.43148
6362.82,5501.67,1,1,4136.901541,0.688343,104.534805
6366.24,5515.07,1,1,4136.967165,0.67479,100.939438
6358.37,5532.17,1,1,4137.03279,0.886247,102.475967
6384.72,5553.47,1,1,4137.098395,0.84256,100.973198
6423.83,5570.06,1,1,4137.163974,0.970307,101.612854
6404.93,5586.61,1,1,4137.229581,0.441738,102.109329
6247.36,5595.6,1,1,4137.327985,0.54621,105.268585
6236.31,5610,1,1,4137.393564,1,103.534348
6446.6,5548.88,1,1,4137.45919,0.651561,101.296013
6435.02,5598.43,1,1,4137.524803,0.899486,103.477936
6445.82,5617.39,1,1,4137.59043,0.691792,103.483299
6467.3,5636.28,1,1,4137.65603,1,103.695625
6478.62,5649.27,1,1,4137.721642,0.88233,103.507568
6492.51,5666.47,1,1,4137.787237,1,103.621284
6495.02,5669.69,1,1,4137.852867,0.996733,104.256676
6502.5,5675.75,1,1,4137.918469,1,105.703957
6508.29,5680.85,1,1,4137.984078,1,106.579361
6440.9,5669.03,1,1,4138.049691,0.994804,106.460342
6452.37,5675.99,1,1,4138.115298,1,105.642212
6479.88,5692.06,1,1,4138.180923,1,105.041008
6498.02,5691.6,1,1,4138.246548,0.95694,103.127602
6499.08,5684.86,1,1,4138.312162,1,103.878059
6504.32,5685.76,1,1,4138.377782,1,103.766724
6503.64,5675.6,1,1,4138.443355,1,105.195084
6514.54,5680.81,1,1,4138.508985,0.969887,105.320625
6508.17,5674.59,1,1,4138.5746,1,104.381645
6457.61,5657.83,1,1,4138.640221,0.694683,105.382797
6446.85,5639.6,1,1,4138.705804,1,102.967827
6445.33,5643.72,1,1,4138.771405,1,102.704582
6452.61,5642.53,1,1,4138.83703,1,101.813499
6451.41,5646.73,1,1,4138.902639,1,100.17482
6453.06,5637.45,1,1,4138.968261,1,100.668137
6448.09,5624.02,1,1,4139.033843,0.93888,101.825974
6456.12,5621.82,1,1,4139.099472,1,101.187202
6451.43,5626.49,1,1,4139.165074,1,102.621902
6626.03,5740.1,1,1,4139.230682,0.655699,104.9739
6620.11,5737.76,1,1,4139.296299,0.937308,103.579597
6621.16,5735.4,1,1,4139.361925,1,103.769318
6624.59,5728.94,1,1,4139.427529,1,103.499702
6380.71,5718.88,1,1,4139.755598,0.768417,105.239311
6373.97,5735.76,1,1,4139.821215,0.727452,106.930389
6370.35,5744.18,1,1,4139.886815,0.946149,106.419975
6351.16,5748.38,1,1,4139.952436,0.891099,105.036751
6297.69,5766.45,1,1,4140.018063,0.715536,102.998772
6243.29,5784.42,1,1,4140.083657,0.806097,98.86113
6197.18,5810.24,1,1,4140.14929,0.764768,98.625099
6131.63,5808.08,1,1,4140.214895,0.746539,97.148666
6121.45,5851.88,1,1,4140.280494,0.778133,95.27906
6086.59,6026.24,1,1,4140.378932,0.732917,93.211464
6062.09,6217.97,1,1,4140.477371,0.615165,96.679688
5979.37,6286.14,1,1,4140.542991,0.93823,96.56002
5974.21,6321.24,1,1,4140.608604,0.865827,96.411499
5914.94,6350.53,1,1,4140.674221,0.810905,103.408234
5843.24,6317.3,1,1,4140.739799,0.957082,96.632896
5903.84,6377.76,1,1,4140.936684,0.574148,95.256218
5779.68,6512.84,1,1,4141.035104,0.679841,96.220955
6004.43,6474.23,1,1,4141.100737,0.477363,90.475357
5886.75,6645.78,1,1,4141.199176,0.780685,99.673912
5904.58,6641.52,1,1,4141.264751,0.99714,97.968666
5928.58,6650.51,1,1,4141.330376,0.849702,99.349663
5923.77,6677.81,1,1,4141.396018,0.93257,100.210915
5914.06,6678.29,1,1,4141.461639,0.567969,102.099915
5960.11,6680.95,1,1,4141.527242,0.86224,99.856003
5956.78,6666.57,1,1,4141.592876,0.796863,100.081184
5960.15,6651.67,1,1,4141.658504,0.976401,97.28331
6083.28,6365.33,1,1,4142.117772,0.630747,99.614822
6119.6,6355.07,1,1,4142.183371,0.698198,99.534447
6132.41,6339.04,1,1,4142.248979,0.942179,101.623611
6128.22,6298.46,1,1,4142.314585,0.612316,102.676498
6129.13,6245.35,1,1,4142.380181,0.579247,104.167328
6144.38,6186.51,1,1,4142.445808,0.797198,104.788147
6146.08,6143.08,1,1,4142.511435,0.735846,104.181213
6158.75,6119.69,1,1,4142.57702,0.828927,103.619438
6157.84,6079.28,1,1,4142.642629,0.76206,103.748306
6166.99,6034.79,1,1,4142.708252,0.871475,103.96125
6172.2,5954.4,1,1,4142.773843,0.855881,103.607124
6195.12,5909.24,1,1,4142.839433,0.809629,103.862518
6219.11,5867.36,1,1,4142.905056,0.513098,103.896614
6205.9,5822.76,1,1,4142.970676,0.928445,103.494652
6133.73,5702.93,1,1,4143.134703,0.768435,105.236465
6140.57,5678.78,1,1,4143.20035,0.626422,104.029076
6155.75,5647.91,1,1,4143.265951,0.793555,103.233223
6148.06,5594.94,1,1,4143.331529,0.517343,103.8666
6130.67,5559.54,1,1,4143.397149,0.673272,103.614265
6159.98,5526.68,1,1,4143.46278,0.717378,104.502861
6179.24,5522.98,1,1,4143.528401,0.951056,102.574417
6198.34,5515.18,1,1,4143.594001,0.896761,103.180794
6204.17,5528.19,1,1,4143.659616,0.91253,103.394295
6207.45,5522.54,1,1,4143.725257,0.824531,103.879402
6226.59,5542.51,1,1,4143.790865,0.55813,104.778458
6393.79,5581.95,1,1,4143.92208,0.850461,102.079552
6433.06,5546.06,1,1,4143.987675,0.986528,102.971535
6472.64,5502.27,1,1,4144.053286,0.653758,102.628838
6510.2,5470.05,1,1,4144.118873,0.887778,103.762802
6531.45,5457.82,1,1,4144.184465,0.729412,105.230217
6514.65,5454.01,1,1,4144.250058,0.795267,107.626953
6501.54,5465.25,1,1,4144.315687,0.848262,107.398849
6501.51,5474.04,1,1,4144.381315,0.914048,107.399315
6484.38,5515.15,1,1,4144.446906,0.611425,106.367485
6442.33,5543.78,1,1,4144.512532,0.775602,105.62706
6417.69,5552.49,1,1,4144.578157,0.880645,104.757179
6407.02,5558.33,1,1,4144.643781,0.768117,104.13662
6401.48,5575.22,1,1,4144.709414,0.942552,103.022423
6396.23,5587.23,1,1,4144.775042,0.841466,102.822723
6380.4,5594.94,1,1,4144.84064,1,103.794632
6359.08,5625.11,1,1,4144.906246,1,102.709122
6331.57,5650.5,1,1,4144.971872,0.840827,100.756378
6284.96,5691.66,1,1,4145.037474,0.846294,102.35601
6251.5,5722.31,1,1,4145.103096,0.857188,102.66465
6268.66,5918.93,1,1,4145.234356,0.589959,102.194672
6294.99,5934.38,1,1,4145.299982,0.996001,102.955566
6289.85,5943.6,1,1,4145.365599,1,103.481216
6297.7,5943.97,1,1,4145.431184,0.685804,103.498169
6315.34,5953.99,1,1,4145.496796,0.851109,103.003143
6310.05,5951.14,1,1,4145.562387,0.748117,104.556351
6304.26,5957.6,1,1,4145.628005,0.900171,104.527931
6233.11,5877.7,1,1,4145.726414,0.594729,101.490654
6243.95,5899.93,1,1,4145.792028,0.783624,99.974617
6224.65,5889.83,1,1,4145.857649,0.853113,100.817856
6222.85,5893.23,1,1,4145.923285,1,99.938011
6248.61,5874.99,1,1,4145.988922,0.945347,99.754822
6236.2,5880.18,1,1,4146.054538,0.97332,100.648239
6237.21,5888.01,1,1,4146.120158,0.900638,101.457275
6312.07,5759.8,1,1,4146.185788,0.616369,100.714455
6323.59,5747.83,1,1,4146.251397,1,98.797165
6321.85,5752.17,1,1,4146.317013,0.970508,98.547119
6325.49,5756.95,1,1,4146.382636,0.868054,97.920067
6326.94,5766.8,1,1,4146.448235,0.939605,97.792366
6321.96,5759.57,1,1,4146.513828,0.877624,99.042473
6021.78,4490.45,1,1,4146.612243,0.408622,98.986023
6154.16,4499.34,1,1,4146.74348,0.506823,89.519287
5373.18,4916.34,1,1,4147.038728,0.324291,97.287979
5435.81,4887.19,1,1,4147.104353,0.66451,97.378448
5585.92,5480.38,1,1,4147.301198,0.943394,94.096115
5571.58,5542.26,1,1,4147.366818,1,95.05098
5589.81,5619.95,1,1,4147.432437,0.916768,97.970589
6148.51,5638.8,1,1,4147.498044,1,98.332245
6095.65,5665.44,1,1,4147.563647,0.936956,99.328316
6031.59,5754.38,1,1,4147.629251,0.648467,97.862556
6162.18,5504.31,1,1,4147.760451,0.863537,99.733757
6154.29,5451.88,1,1,4147.826073,0.95842,101.097496
6227.59,5408.04,1,1,4147.891662,0.627434,103.110092
6231.63,5386.7,1,1,4147.95726,0.914584,102.992416
6196.65,5374.05,1,1,4148.022871,1,103.154648
5906.16,5730.32,1,1,4148.088495,0.710949,103.394981
5944.26,5722.85,1,1,4148.154103,0.957624,105.275589
5903.35,6838.41,1,1,4148.285293,0.538127,105.197067
5930.73,6836.01,1,1,4148.350904,0.810448,106.592041
5961.08,6920.76,1,1,4148.416517,0.738139,107.255272
5967.49,6950.11,1,1,4148.482113,0.763664,106.330414
5966.28,7026.71,1,1,4148.547714,0.652856,105.967499
5973.81,7091.62,1,1,4148.613323,0.703755,106.975662
5977.2,7099.91,1,1,4148.678943,0.934078,106.772186
5982.49,7107.31,1,1,4148.744553,0.748767,106.641106
5992.12,7137.16,1,1,4148.810183,0.669302,106.986893
5993.95,7138.5,1,1,4148.875786,0.822453,106.9104
5992.44,7112.52,1,1,4148.941406,0.760573,107.94101
6006.18,7124.46,1,1,4149.007048,0.93258,106.476624
6016.08,7110.46,1,1,4149.072671,0.8762,106.111931
6131.21,6975.17,1,1,4149.171094,0.539933,103.67392
6145.87,6971.81,1,1,4149.236702,0.710831,105.509926
6145.83,6972.58,1,1,4149.302319,0.756886,105.480728
6154.84,7032.56,1,1,4149.367912,0.654289,104.460876
6228.23,6439.86,1,1,4149.466321,0.596156,103.357887
6249.65,6493.97,1,1,4149.53194,0.723364,103.492561
6283.74,6534.97,1,1,4149.59755,0.885955,102.981346
6560.88,5831.69,1,1,4149.69597,0.544073,100.026253
6573.61,5878.38,1,1,4149.761569,0.576045,100.250938
6561.47,5909.9,1,1,4149.82718,0.808269,102.627029
6426.44,6060.95,1,1,4149.89279,0.554372,90.301941
6367.58,5941.5,1,1,4149.958391,0.538181,96.158089
6234.14,5895.18,1,1,4150.024003,0.580737,95.827141
5445.14,5467.41,1,1,4150.155247,0.598701,101.72403
5595.62,5312.98,1,1,4150.286453,0.555807,105.059601
5597.96,5292.38,1,1,4150.352056,0.681583,103.058716
5605.94,5275.6,1,1,4150.417701,0.708548,103.951118
5510.31,5331.45,1,1,4150.5489,0.709931,102.490051
5493.5,5374.81,1,1,4150.61452,0.911553,99.6651
5507.32,5408.27,1,1,4150.680135,0.809334,101.535461
5520.33,5436.3,1,1,4150.745779,0.904839,101.258636
5546.83,5500.41,1,1,4150.811407,0.718139,101.504906
5567.37,5569.59,1,1,4150.877043,0.939622,102.309418
5614.28,5632.48,1,1,4150.942637,0.899528,100.657318
5680.24,5675.1,1,1,4151.008249,0.633114,99.993965
5855.49,5716.77,1,1,4151.106673,0.76756,101.35083
6075.41,5774.48,1,1,4151.172295,0.518771,95.128098
6137.16,5864.66,1,1,4151.270711,1,97.367142
6117.65,5869.73,1,1,4151.336329,0.996841,98.454697
6120.91,5863.73,1,1,4151.401949,0.944191,97.122566
6133.2,5866.82,1,1,4151.467562,0.972946,97.201584
6120.77,5856.08,1,1,4151.53316,1,98.622116
5961.87,5780,1,1,4151.59878,0.881961,99.410156
5974.6,5793.22,1,1,4151.664378,0.954672,98.353226
6009.92,5808.32,1,1,4151.729996,1,97.688271
6012.82,5796.79,1,1,4151.795601,1,99.503059
6033.2,5796.31,1,1,4151.861217,0.987128,99.63324
6011.75,5794.28,1,1,4151.926828,1,99.225815
6012.84,5798.72,1,1,4151.992413,1,98.291298
6063.36,5795.37,1,1,4152.058013,0.981028,96.550346
6338.42,5998.6,1,1,4152.18923,0.873556,95.770317
6383.53,5995.79,1,1,4152.254847,0.962643,95.610634
6406.28,5981.65,1,1,4152.320479,0.944827,97.08477
6411.68,5978.83,1,1,4152.386083,1,98.186844
6200.51,5897.87,1,1,4152.451694,0.670891,99.815269
6204.29,5887.2,1,1,4152.517315,1,99.961823
6213.32,5899.12,1,1,4152.582945,0.977357,98.773674
6238.56,5908.18,1,1,4152.648553,1,99.120895
6265.28,5922.35,1,1,4152.714165,1,98.547195
6289.07,5938.43,1,1,4152.779766,1,98.844139
6316.45,5957.39,1,1,4152.845386,0.942077,98.723717
6332.75,5973.03,1,1,4152.910999,1,100.194588
6366.22,5996.53,1,1,4152.976608,0.88444,98.219666
6367.77,5991.4,1,1,4153.042241,1,99.853699
6455.85,6046.56,1,1,4153.107874,0.559869,99.733795
6471.57,6052.67,1,1,4153.173469,0.944555,103.68013
6490.1,6078.68,1,1,4153.239069,0.891375,103.631775
6495.61,6082.45,1,1,4153.304678,1,106.130348
6595.97,6170.34,1,1,4153.501525,0.524655,101.78672
6336.65,6099.83,1,1,4153.665544,0.515953,112.594086
6356.83,6095.44,1,1,4153.731156,0.857193,104.799805
6357.62,6054.77,1,1,4153.796747,1,102.022491
6341.32,6007.87,1,1,4153.862346,1,100.212212
6330.65,5986.65,1,1,4153.927972,1,99.770134
6295.68,5945.68,1,1,4153.993572,0.884658,99.39959
6278.69,5908.49,1,1,4154.059174,1,100.266373
6271.56,5878.64,1,1,4154.124801,1,100.603409
6352.19,5892.41,1,1,4154.190423,0.791313,102.962639
6377.89,5886.31,1,1,4154.256038,1,102.408981
6368.81,5853.48,1,1,4154.321628,1,102.824043
6366.06,5848.47,1,1,4154.387241,1,103.643616
6388.18,5925.9,1,1,4154.452871,0.997613,104.942497
6406.49,5931.89,1,1,4154.51846,1,104.89119
6413.04,5923.89,1,1,4154.584084,1,104.623352
6404.6,5906.25,1,1,4154.649717,0.899051,106.367958
6387.84,5898.06,1,1,4154.715347,1,105.85704
6387.89,5907.38,1,1,4154.780986,1,104.826584
6365.67,5889.94,1,1,4154.846578,0.652744,106.548767
6334.78,5867.3,1,1,4154.912184,1,104.182854
6331.56,5842.09,1,1,4154.97782,0.771737,102.927559
6339.84,5840.64,1,1,4155.043434,1,101.796509
6350.69,5842.7,1,1,4155.109038,1,101.269196
6359.72,5841.95,1,1,4155.174644,0.983334,99.738693
6358.7,5835.26,1,1,4155.240244,1,99.436974
6386.41,5863.26,1,1,4155.305847,0.903634,98.501419
6395.79,5850.46,1,1,4155.371485,1,98.791847
6409.06,5864.39,1,1,4155.437113,0.954009,96.694321
6404.56,5862.8,1,1,4155.502733,1,97.483894
6408.79,5860.27,1,1,4155.568353,0.972912,98.200928
6408.47,5848.45,1,1,4155.633982,1,99.764931
6407.61,5848.7,1,1,4155.699612,1,100.727524
6403.06,5836.5,1,1,4155.765214,1,101.405167
6404.82,5839.19,1,1,4155.83084,1,101.867844
6402.12,5838.61,1,1,4155.89646,1,101.797623
6402.9,5841.13,1,1,4155.962081,1,101.038185
6398.1,5829.6,1,1,4156.027679,1,101.079109
6398.42,5825.24,1,1,4156.093294,1,100.572533
6617.81,6058.22,1,1,4156.158939,0.63413,99.926193
6627.49,6065.63,1,1,4156.224569,1,101.210953
6645.16,6061.47,1,1,4156.290203,1,101.160309
6300.71,6361.26,1,1,4156.355784,0.581975,98.16391
6302.57,6398.85,1,1,4156.421395,0.995165,99.911865
6299.08,6404.43,1,1,4156.486996,0.8903,99.745758
6304.84,6402.38,1,1,4156.552599,0.909704,100.345192
6316.05,6399.06,1,1,4156.61822,0.952958,100.832176
6299.77,6962.45,1,1,4156.683808,0.655225,105.781487
6376.29,7184.33,1,1,4156.782224,0.685663,101.305771
6393.53,7223.73,1,1,4156.847843,0.687252,101.104515
6470.45,7327.67,1,1,4157.011871,0.79735,102.711342
6474.19,7296.94,1,1,4157.07746,0.843264,105.138649
6439.62,7261.15,1,1,4157.143065,0.788479,105.067451
6397.1,7229.19,1,1,4157.208719,0.59812,105.441734
6287.93,7117.84,1,1,4157.307127,0.705486,104.776009
6217.51,6933.54,1,1,4157.438365,0.54648,99.218315
6041.15,6887.13,1,1,4157.569599,0.523387,102.130219
6026.37,6827.61,1,1,4157.635246,0.831554,99.661247
5985.55,6761.53,1,1,4157.700831,0.645436,101.068138
5988.88,6708.38,1,1,4157.766433,0.902765,101.392799
5997.43,6680.07,1,1,4157.832041,0.847383,101.099113
5993,6643.49,1,1,4157.897654,0.577585,101.328354
5979.29,6599.53,1,1,4157.963279,0.910689,100.245377
5973.15,6563,1,1,4158.02887,0.709183,100.722649
5970.18,6518.1,1,1,4158.0945,0.935262,100.955734
5945.7,6501.98,1,1,4158.258559,0.829447,98.195824
5935.71,6483.88,1,1,4158.324182,0.560435,102.757545
5995.6,6498.87,1,1,4158.389789,0.93588,99.999031
6005.29,6496.75,1,1,4158.455403,0.839781,100.848373
5913.02,6405.32,1,1,4158.521028,0.538688,104.276436
5961.35,6451.29,1,1,4158.586656,0.591091,99.920471
6020.55,6446.64,1,1,4158.652269,0.838612,99.537727
6061.62,6449.35,1,1,4158.717895,0.827495,99.837761
6056.49,6430.5,1,1,4158.783486,0.727205,98.971069
6055.37,6407.49,1,1,4158.849116,0.93819,100.568062
6042.57,6413.02,1,1,4158.914729,0.914815,101.22847
6055.37,6403.79,1,1,4158.980342,1,101.726501
6071.74,6374.53,1,1,4159.045957,0.79583,101.821198
6086.83,6366.46,1,1,4159.111563,0.924595,100.968117
6099.67,6362.62,1,1,4159.177179,0.862443,101.635918
6093.86,6349.47,1,1,4159.242801,0.784381,98.859314
6123.41,6286.29,1,1,4159.308419,0.55733,96.735107
6126.77,6291.32,1,1,4159.374072,0.998477,95.614052
6134.76,6250.01,1,1,4159.439685,0.726382,97.048866
6141.32,6237.19,1,1,4159.505289,0.74359,98.367683
6145.99,6193.82,1,1,4159.570899,1,99.770134
6244.33,6190.06,1,1,4159.66928,0.989805,99.288109
6258.71,6161.78,1,1,4159.734863,0.832831,99.940903
6260.59,6127.2,1,1,4159.800473,0.694578,100.222153
6299.91,6089.71,1,1,4159.866056,0.844616,100.107651
6297.93,6048.37,1,1,4159.93168,0.899853,102.778778
6315.01,6043.81,1,1,4159.997307,0.954027,100.309601
6255.49,5961,1,1,4160.161357,0.726147,97.819611
6247.52,5962.65,1,1,4160.226967,0.987109,98.663109
6252.66,5944.48,1,1,4160.292579,0.840096,100.722435
6251.2,5907.13,1,1,4160.358197,1,101.860168
6262.56,5866.05,1,1,4160.423825,0.987513,102.249702
6433.12,6010.55,1,1,4160.489444,0.810813,103.656067
6439.45,5990.6,1,1,4160.555008,0.863402,102.346619
6444.17,5980.73,1,1,4160.620625,0.829316,104.073021
6458.68,5967.78,1,1,4160.686238,0.787537,103.862671
6481.51,5965.69,1,1,4160.751851,0.761034,104.952858
6493.38,5952.51,1,1,4160.81747,1,104.867218
6482.99,5960.74,1,1,4160.883079,0.901918,104.879044
6336.6,5865.72,1,1,4160.948695,0.979533,103.567429
6347.61,5862.82,1,1,4161.014298,0.954428,102.150085
6341.23,5853.86,1,1,4161.079897,0.951602,101.723877
6327,5878.75,1,1,4161.145518,0.83005,102.519424
6344.97,5911.89,1,1,4161.211105,0.969127,99.202919
6323.26,5924.6,1,1,4161.276726,1,102.202126
6321.53,5938.74,1,1,4161.342353,0.838685,99.479881
6319.36,5983.21,1,1,4161.407979,0.960996,98.168221
6312.5,6007.67,1,1,4161.473594,0.94642,98.146301
6300.91,5993.16,1,1,4161.539212,0.849108,98.465698
6299.92,6001.42,1,1,4161.604815,0.783385,97.195557
6305.86,6011.67,1,1,4161.670425,1,99.16935
6295.56,6033.14,1,1,4161.736018,0.999193,98.348564
6312.48,6030.82,1,1,4161.801647,0.970581,97.76651
6235.15,6027.49,1,1,4161.900068,0.777818,95.268661
6216.33,6025.66,1,1,4161.965684,0.915743,95.450279
6224.18,6021.32,1,1,4162.03131,0.936565,96.532951
6223.98,6035.66,1,1,4162.096903,1,95.994972
6238.7,6043.04,1,1,4162.162518,0.807813,96.159073
6222.36,6034.04,1,1,4162.228129,1,98.122726
6220.23,6025.67,1,1,4162.293734,0.637278,98.616463
6219.97,6020.8,1,1,4162.359337,1,95.485565
6231.35,6003.79,1,1,4162.424975,0.920027,93.540466
6219.36,5994.25,1,1,4162.490569,0.996752,93.969643
6225.99,5989.05,1,1,4162.556182,0.932201,95.220177
6226.64,5978.26,1,1,4162.621816,0.977768,95.122803
6232.4,5973.18,1,1,4162.687416,0.990956,95.487427
6227.46,5974.31,1,1,4162.753029,0.682303,96.822823
6198.19,5957.9,1,1,4162.81864,0.780112,96.531303
6198.87,5980.56,1,1,4162.884253,0.709717,96.14048
6224.75,5974.35,1,1,4162.949877,0.96938,93.977997
6203.24,5976.59,1,1,4163.015498,1,93.29528
6178.41,5995.68,1,1,4163.081116,0.953107,93.198242
6156.67,6036.53,1,1,4163.146729,0.758469,91.711548
6095.15,6081.16,1,1,4163.212346,0.678889,91.312477
6050.81,6116.47,1,1,4163.277972,0.882536,91.473534
6058.53,6153.44,1,1,4163.343615,0.97358,90.761101
6047.02,6201.4,1,1,4163.409237,0.776258,92.668961
6008.15,6240.88,1,1,4163.47487,0.821133,93.560349
5967.6,6293.78,1,1,4163.540505,0.98744,95.070175
5924.8,6333.81,1,1,4163.606124,0.924871,94.719749
5914.98,6354.12,1,1,4163.671706,1,94.440865
5896.2,6391.71,1,1,4163.737345,0.922752,96.42231
5881.32,6414.89,1,1,4163.802976,0.862262,98.919418
5865.17,6422.48,1,1,4163.868609,1,99.48584
5865.22,6457.15,1,1,4163.934238,0.903712,98.987221
5857.91,6469.49,1,1,4163.999859,0.523791,100.061798
5865.22,6489.97,1,1,4164.065486,1,99.399925
5834.46,6496.21,1,1,4164.131104,1,99.850967
5836.81,6491.34,1,1,4164.196712,0.917323,100.038315
5832.41,6502.51,1,1,4164.262319,0.824264,100.218582
5851.15,6521.03,1,1,4164.327913,1,99.285378
5855.85,6531.28,1,1,4164.393533,0.880093,100.366478
5856.55,6540.63,1,1,4164.459145,0.984766,100.937439
6107.74,6712.98,1,1,4164.688814,0.784125,101.306068
6094.81,6726.54,1,1,4164.75442,0.883842,102.231743
6087.98,6712.9,1,1,4164.820054,0.831508,102.619637
6091.19,6710.48,1,1,4164.88569,1,102.719627
6065.74,6690.46,1,1,4164.951304,0.81542,103.781273
6031.86,6649.91,1,1,4165.016927,0.939247,104.295082
6034.59,6632.27,1,1,4165.082565,0.987027,103.777412
6022.33,6628.24,1,1,4165.148188,0.873541,103.074944
6035.17,6581.28,1,1,4165.213779,0.752321,103.436813
6021.61,6527.81,1,1,4165.279388,0.560399,104.21405
6029.87,6494.87,1,1,4165.345004,0.865972,103.034805
6028.85,6481.9,1,1,4165.410626,0.619151,103.601074
6061.33,6465.74,1,1,4165.476239,0.759733,100.120956
6043.16,6460.57,1,1,4165.541841,0.898839,101.21125
6050.6,6461.99,1,1,4165.607455,0.857461,100.592567
6054.09,6473.42,1,1,4165.673059,0.850066,100.230827
6066.19,6402.11,1,1,4165.804308,0.923328,98.58474
6010.37,6402.2,1,1,4165.869931,0.743129,106.191383
6046.26,6421.1,1,1,4165.935573,0.919581,100.155907
6064.01,6426.76,1,1,4166.001212,0.833889,98.152679
6064.84,6438.88,1,1,4166.066808,0.793465,98.316437
6114.64,6498.86,1,1,4166.132442,0.484412,98.654495
6185.72,6590.14,1,1,4166.198077,0.841152,97.333458
6191.76,6677.21,1,1,4166.263721,1,97.763283
6184.15,6740.43,1,1,4166.329319,1,97.814362
6178.3,6761.27,1,1,4166.394945,0.874864,98.754585
6182.01,6768.76,1,1,4166.460576,1,99.568558
6194.28,6753.14,1,1,4166.526179,1,99.384384
6167.49,6767.98,1,1,4166.591807,0.997075,99.729561
6127.4,6812.14,1,1,4166.657448,0.55577,98.482475
6097.59,6757.45,1,1,4166.723083,0.876344,99.592743
6095.25,6717.78,1,1,4166.788705,0.978289,100.059456
6098.97,6690.73,1,1,4166.854302,1,98.58857
6112.61,6649.68,1,1,4166.919934,0.959566,98.773941
6126.12,6635.75,1,1,4166.985573,0.667169,98.806229
6137.47,6635.3,1,1,4167.051198,0.767812,98.736992
6170.52,6659.6,1,1,4167.116819,0.944737,96.720879
6192.3,6659.64,1,1,4167.182413,0.987365,95.626099
5288.45,6160.8,1,1,4167.871318,0.376197,108.890686
5398.67,6201.07,1,1,4168.002545,0.984837,98.108856
5458.14,6182.75,1,1,4168.100981,0.971598,97.22628
5452.97,6191.49,1,1,4168.166617,0.905072,98.96283
