X,Y,Z,Radius,Color_12,Color_6,Color_4,Color_2,Color_1
163.8159937,-361.9525001,371.9419937,1,5,5,1,1,1
-396.9209737,-217.069994,321.8779214,1,6,6,2,2,1
11.36282623,128.8813716,487.6613647,1,7,1,3,1,1
-237.5680856,300.4092009,404.6044726,1,8,2,4,2,1
-385.6623501,-358.0009591,392.5995517,1,9,3,1,1,1
-328.7965825,15.90131207,548.7957334,1,10,4,2,2,1
162.6205891,-167.2202164,585.3889639,1,11,5,3,1,1
-614.6634902,523.7936224,104.1140506,1,12,6,4,2,1
-339.8881893,-144.0393475,440.9694909,1,1,1,1,1,1
-715.7934209,-367.8626663,102.2888502,1,2,2,2,2,1
-652.6596592,73.21962466,189.8374466,1,3,3,3,1,1
123.5970521,544.6207771,401.1375984,1,4,4,4,2,1
129.363442,-66.8659249,479.1352972,1,5,5,1,1,1
60.69425147,-734.1476814,59.38007229,1,6,6,2,2,1
414.5624134,475.6488325,265.9912344,1,7,1,3,1,1
-265.2751638,181.9672306,565.8517599,1,8,2,4,2,1
518.5065935,407.4837565,182.0991507,1,9,3,1,1,1
-12.13051672,-6.637550163,695.2078428,1,10,4,2,2,1
-341.7775222,-20.96868256,515.0411324,1,11,5,3,1,1
70.10793765,581.1224464,374.5675153,1,12,6,4,2,1
484.6485128,613.9954722,83.855148,1,1,1,1,1,1
37.78047805,26.51587267,650.513434,1,2,2,2,2,1
-555.4908578,157.5974032,385.7884852,1,3,3,3,1,1
164.4749651,-648.8925044,154.8489063,1,4,4,4,2,1
23.24114605,-487.4144807,350.289415,1,5,5,1,1,1
109.7100027,58.36951199,492.7982571,1,6,6,2,2,1
198.4656223,271.467428,531.1791398,1,7,1,3,1,1
239.2136208,41.93945598,598.8199457,1,8,2,4,2,1
-196.6606742,-6.797133763,523.7797795,1,9,3,1,1,1
488.6489535,753.9518595,21.75608606,1,10,4,2,2,1
-1.656076619,-658.2744981,185.4751118,1,11,5,3,1,1
-225.8944331,-600.836984,233.595758,1,12,6,4,2,1
297.87778,-29.58579093,604.2187579,1,1,1,1,1,1
554.6882728,-194.0218269,370.7879971,1,2,2,2,2,1
-205.1067045,-558.8526384,356.6560237,1,3,3,3,1,1
-186.6123551,-255.9185714,576.0986315,1,4,4,4,2,1
360.366785,-534.8119849,224.6721859,1,5,5,1,1,1
-350.1653594,438.3676242,400.0017646,1,6,6,2,2,1
-248.0015678,-247.64978,493.0035945,1,7,1,3,1,1
72.18356554,-691.8073794,96.58974093,1,8,2,4,2,1
-297.645777,318.4141224,323.0354322,1,9,3,1,1,1
60.94292587,-258.2078696,618.1566971,1,10,4,2,2,1
463.0338538,248.5116175,392.0177586,1,11,5,3,1,1
287.0425105,-38.43112042,613.9610843,1,12,6,4,2,1
-491.7430741,332.0967446,360.4248152,1,1,1,1,1,1
319.9012565,-333.3555727,326.1072164,1,2,2,2,2,1
233.5845084,-176.10651,611.5123197,1,3,3,3,1,1
-440.4334629,-358.1988918,395.6948799,1,4,4,4,2,1
870.881677,249.8920135,2.400813169,1,5,5,1,1,1
-186.1870433,559.289096,367.6409497,1,6,6,2,2,1
16.98844736,371.1097286,434.5729567,1,7,1,3,1,1
-285.3750313,473.8127176,402.5523087,1,8,2,4,2,1
-226.6272261,-141.0827438,618.7608864,1,9,3,1,1,1
-496.3607432,387.4301236,269.7535393,1,10,4,2,2,1
162.7288659,282.4914634,556.2281433,1,11,5,3,1,1
359.9850695,185.7236832,357.0730928,1,12,6,4,2,1
59.75743146,-145.5753918,480.4981833,1,1,1,1,1,1
-259.804161,-262.9250429,439.6499073,1,2,2,2,2,1
559.5676633,349.16286,181.8014272,1,3,3,3,1,1
-214.9643087,-31.20340596,558.9449951,1,4,4,4,2,1
-894.7674154,-65.24717837,24.9851671,1,5,5,1,1,1
-103.9001902,-393.7969275,353.2846698,1,6,6,2,2,1
197.6168572,-96.82904662,563.8650544,1,7,1,3,1,1
-320.7523171,13.4827901,567.2499518,1,8,2,4,2,1
169.6844102,-246.0731787,604.7533134,1,9,3,1,1,1
476.4814504,-57.54710375,341.3595284,1,10,4,2,2,1
-109.2893868,29.12238119,507.7899392,1,11,5,3,1,1
481.3012092,9.620478616,342.9083036,1,12,6,4,2,1
295.7081591,363.9677752,331.0267867,1,1,1,1,1,1
70.52255859,-231.5928773,597.836661,1,2,2,2,2,1
-209.7245468,311.9404185,422.8364193,1,3,3,3,1,1
-454.6512652,-400.6086379,333.2773908,1,4,4,4,2,1
-80.60308883,38.76611551,553.2428191,1,5,5,1,1,1
243.9165943,-18.17226584,600.9634723,1,6,6,2,2,1
622.5368345,-52.97060176,283.7684099,1,7,1,3,1,1
-69.13580773,194.3977303,539.9227185,1,8,2,4,2,1
157.4309188,176.9349966,590.6709587,1,9,3,1,1,1
605.494883,205.8815094,240.6217816,1,10,4,2,2,1
-51.14453862,-809.1355559,106.0027202,1,11,5,3,1,1
-345.7912386,255.6716119,326.246616,1,12,6,4,2,1
699.2317933,425.1767218,109.5309599,1,1,1,1,1,1
-428.6817085,316.3203946,397.3250722,1,2,2,2,2,1
479.5771536,-263.2940163,402.6825175,1,3,3,3,1,1
-379.7487047,-168.6295489,340.8952087,1,4,4,4,2,1
25.8913315,293.4671451,609.5257292,1,5,5,1,1,1
6.892286927,420.5861577,334.6434593,1,6,6,2,2,1
-122.4915038,-309.2430206,540.4194538,1,7,1,3,1,1
-759.3179229,-242.1481713,96.47825349,1,8,2,4,2,1
474.3108773,336.6911606,380.1142945,1,9,3,1,1,1
-181.7631234,-191.7424833,617.6861807,1,10,4,2,2,1
-42.8136919,587.7652458,367.8932722,1,11,5,3,1,1
-8.708751906,844.2587768,107.7931014,1,12,6,4,2,1
-265.7320814,234.5610679,481.9378766,1,1,1,1,1,1
-697.4556176,-432.3628094,110.2730996,1,2,2,2,2,1
64.95119591,-9.470521517,608.2187271,1,3,3,3,1,1
-433.5949314,7.516040881,324.0752994,1,4,4,4,2,1
72.80363665,77.51791239,519.1193713,1,5,5,1,1,1
-386.1700594,209.3822836,321.8500585,1,6,6,2,2,1
-42.48939998,48.50206839,610.891094,1,7,1,3,1,1
-13.34977944,-84.53703232,561.8639994,1,8,2,4,2,1
183.3699342,-216.5960508,617.5758329,1,9,3,1,1,1
-8.953155221,209.0909567,545.0741657,1,10,4,2,2,1
235.7008761,-171.5796475,612.3905467,1,11,5,3,1,1
58.1304855,-335.1565976,521.0600031,1,12,6,4,2,1
213.6523908,-124.3936774,604.0425549,1,1,1,1,1,1
799.6056751,209.7258112,111.505691,1,2,2,2,2,1
-5.871396504,-30.17695974,676.9998646,1,3,3,3,1,1
-37.64645965,-599.8778685,344.5376815,1,4,4,4,2,1
-293.5621856,-233.3776222,425.1167504,1,5,5,1,1,1
-15.81577229,832.8167083,111.4930708,1,6,6,2,2,1
-129.1824947,187.2160417,576.2646339,1,7,1,3,1,1
63.0509314,483.5608008,349.9247461,1,8,2,4,2,1
98.89013652,500.4280296,376.5928142,1,9,3,1,1,1
-325.5462975,67.04905833,541.0136471,1,10,4,2,2,1
409.3099445,-536.9818093,140.0918061,1,11,5,3,1,1
-251.3948745,362.968744,321.3465963,1,12,6,4,2,1
-857.3674208,139.9567113,82.44833086,1,1,1,1,1,1
125.1300251,523.18816,400.1191833,1,2,2,2,2,1
271.1986585,8.891599681,619.7575446,1,3,3,3,1,1
196.1749832,525.3531582,400.1337301,1,4,4,4,2,1
797.8813299,-91.93651628,101.1548719,1,5,5,1,1,1
-319.1895659,142.2581989,495.8387828,1,6,6,2,2,1
254.8231228,-503.7446298,398.0014419,1,7,1,3,1,1
-462.6083335,-157.6833523,351.1935068,1,8,2,4,2,1
628.8571369,-41.01895538,268.2114216,1,9,3,1,1,1
155.1942552,448.9022342,336.3551734,1,10,4,2,2,1
-531.8909946,-161.2221945,402.0025135,1,11,5,3,1,1
819.0582169,-267.084097,92.43367752,1,12,6,4,2,1
-415.3091549,522.4557732,160.1519917,1,1,1,1,1,1
250.3385994,-220.2110998,538.4486673,1,2,2,2,2,1
-419.7552103,270.9767431,364.2298237,1,3,3,3,1,1
30.00558801,609.1531526,323.7139465,1,4,4,4,2,1
240.1961247,-255.2049057,493.0490204,1,5,5,1,1,1
103.529998,-27.14519889,517.9030276,1,6,6,2,2,1
192.7182839,220.4293324,611.2715888,1,7,1,3,1,1
-710.0554738,-321.7203703,81.51236546,1,8,2,4,2,1
224.0015814,-194.238733,607.545285,1,9,3,1,1,1
-352.415916,480.9086335,354.8210267,1,10,4,2,2,1
-149.6926237,556.3663752,387.3179409,1,11,5,3,1,1
45.23920316,-53.49800772,597.9170038,1,12,6,4,2,1
244.2363361,-76.82886363,612.5538735,1,1,1,1,1,1
-270.3256469,381.6195034,330.0071187,1,2,2,2,2,1
-11.8190439,-24.5985195,681.7327825,1,3,3,3,1,1
310.9305673,61.63877735,575.6026082,1,4,4,4,2,1
429.7354582,3.365711893,326.451318,1,5,5,1,1,1
440.5318316,-557.9732353,74.4103694,1,6,6,2,2,1
90.23483173,-584.3777198,364.3303487,1,7,1,3,1,1
-465.1005187,-333.0335926,391.8017669,1,8,2,4,2,1
512.2540591,120.068264,392.5378447,1,9,3,1,1,1
10.92796957,411.0729831,346.9912978,1,10,4,2,2,1
763.1167496,-367.0564007,106.3033357,1,11,5,3,1,1
485.7778928,127.460665,367.358819,1,12,6,4,2,1
-88.34729727,-209.6693995,576.3666234,1,1,1,1,1,1
239.9550611,-0.288909759,595.0162292,1,2,2,2,2,1
-162.9508761,116.0002169,529.1492858,1,3,3,3,1,1
-125.852393,-205.0989607,595.9253734,1,4,4,4,2,1
-276.6694342,-844.4920031,44.80953362,1,5,5,1,1,1
-229.9802012,24.48500708,582.3515136,1,6,6,2,2,1
280.1729333,535.687491,336.6528445,1,7,1,3,1,1
126.0578134,-134.2869103,504.7936487,1,8,2,4,2,1
-408.5242891,190.1026896,321.4604757,1,9,3,1,1,1
-158.7782597,607.7883656,274.0350659,1,10,4,2,2,1
29.30094206,336.4015158,527.5729814,1,11,5,3,1,1
47.50799356,-513.4494074,382.6513781,1,12,6,4,2,1
-63.22157811,250.4411015,614.2565496,1,1,1,1,1,1
108.3124136,424.9962002,322.0517319,1,2,2,2,2,1
77.81422173,-805.1284991,104.9183191,1,3,3,3,1,1
309.0290962,-535.9563497,300.7887026,1,4,4,4,2,1
-123.7448242,589.6486413,341.3290204,1,5,5,1,1,1
-217.7648553,-324.2054516,386.5744328,1,6,6,2,2,1
346.3129855,94.78671803,469.0356426,1,7,1,3,1,1
145.4839319,194.6492436,599.0066952,1,8,2,4,2,1
-397.8030404,222.6651627,323.0283637,1,9,3,1,1,1
459.637789,-656.3009536,99.76424748,1,10,4,2,2,1
-298.8259064,-59.84062423,596.8697833,1,11,5,3,1,1
239.9054955,-146.4295281,618.7007725,1,12,6,4,2,1
-15.69920004,-843.2793285,108.2572753,1,1,1,1,1,1
-334.8751446,-167.5858453,426.5970752,1,2,2,2,2,1
-543.6124368,117.9423642,401.8733259,1,3,3,3,1,1
-33.16596075,-141.0413311,479.2588551,1,4,4,4,2,1
50.27110779,713.8097658,69.6472034,1,5,5,1,1,1
-68.82575981,524.6326985,394.8599596,1,6,6,2,2,1
-216.156867,653.4330764,110.4882124,1,7,1,3,1,1
-196.9580306,344.8725339,372.2418803,1,8,2,4,2,1
41.11415736,-551.3710906,402.5830645,1,9,3,1,1,1
28.33240492,247.8560261,606.4796796,1,10,4,2,2,1
-506.7497007,594.5579224,82.97059415,1,11,5,3,1,1
73.43615004,301.8645795,587.360051,1,12,6,4,2,1
-492.2664538,-469.1558677,128.4885829,1,1,1,1,1,1
-323.4408294,-459.9092872,399.3723917,1,2,2,2,2,1
-338.3128879,-633.4109495,67.45700464,1,3,3,3,1,1
-104.0098199,553.8263083,398.6458766,1,4,4,4,2,1
-508.1167769,-211.1259355,402.8029317,1,5,5,1,1,1
-472.7291739,-128.4191593,352.5058589,1,6,6,2,2,1
-336.6484555,45.68569596,522.1850939,1,7,1,3,1,1
-662.9711811,-198.0504393,103.2624126,1,8,2,4,2,1
338.7200403,17.52228171,523.6619038,1,9,3,1,1,1
380.0643697,730.4322345,110.9862519,1,10,4,2,2,1
-202.5043972,530.4247442,395.6452895,1,11,5,3,1,1
677.1179148,-318.5234954,60.87689474,1,12,6,4,2,1
-306.2492945,413.4434787,381.4543577,1,1,1,1,1,1
96.67761916,-271.2300528,615.1621518,1,2,2,2,2,1
450.3997583,-277.8353299,394.9125813,1,3,3,3,1,1
387.9872569,-169.5822365,331.7416028,1,4,4,4,2,1
9.384466614,25.19592886,682.2541184,1,5,5,1,1,1
14.78111569,310.7292793,586.6418827,1,6,6,2,2,1
-269.6272068,-85.40940642,618.0137965,1,7,1,3,1,1
434.8368351,-275.7460936,381.8634065,1,8,2,4,2,1
224.8925056,-544.798493,367.772311,1,9,3,1,1,1
-195.9205741,153.3396739,605.7624667,1,10,4,2,2,1
-74.64741954,-172.6341559,510.291298,1,11,5,3,1,1
-241.3783302,401.7096176,330.7848647,1,12,6,4,2,1
-261.5323739,-145.8059853,604.111403,1,1,1,1,1,1
166.897579,125.9679244,544.7547583,1,2,2,2,2,1
536.8202147,30.09035518,399.9915069,1,3,3,3,1,1
13.73939417,139.3773507,480.6947304,1,4,4,4,2,1
201.6413988,313.5700682,431.0403825,1,5,5,1,1,1
208.090232,190.7431762,618.2426583,1,6,6,2,2,1
433.8582252,57.30380375,322.3610887,1,7,1,3,1,1
-8.446559318,-188.7098064,511.4909587,1,8,2,4,2,1
-471.1168228,317.2269888,395.4851491,1,9,3,1,1,1
-242.8023704,-327.3214741,352.8313847,1,10,4,2,2,1
-70.92976302,31.56135067,580.1812855,1,11,5,3,1,1
363.4629912,-129.321544,397.7662896,1,12,6,4,2,1
112.4067781,64.91685811,487.2862609,1,1,1,1,1,1
671.4765411,28.57903446,147.9152521,1,2,2,2,2,1
-46.79589161,87.37308337,532.8374414,1,3,3,3,1,1
300.7461275,604.596838,139.9060094,1,4,4,4,2,1
597.9944188,211.9392127,255.7492801,1,5,5,1,1,1
-7.812387178,337.3261672,528.2435938,1,6,6,2,2,1
292.7732017,558.9695153,265.8540577,1,7,1,3,1,1
364.7185575,505.3176822,288.2763458,1,8,2,4,2,1
-149.1813207,-599.7128043,302.6257955,1,9,3,1,1,1
-328.617667,397.0102329,382.3648342,1,10,4,2,2,1
517.920431,-330.6077943,312.0624067,1,11,5,3,1,1
543.1197839,-126.9791747,401.395203,1,12,6,4,2,1
-477.6835568,287.7244108,401.4375937,1,1,1,1,1,1
157.8342177,227.0709411,619.7612294,1,2,2,2,2,1
519.7649128,254.7051118,384.002702,1,3,3,3,1,1
80.87289975,238.2513683,608.6311167,1,4,4,4,2,1
-3.452822049,419.8175413,335.5529211,1,5,5,1,1,1
-759.5117888,-432.9846269,73.39693726,1,6,6,2,2,1
-82.25569366,169.9523884,511.3622093,1,7,1,3,1,1
-377.057833,52.50532242,410.3796832,1,8,2,4,2,1
-539.6246029,185.4931685,393.1752638,1,9,3,1,1,1
-795.6631754,377.2006662,61.77877233,1,10,4,2,2,1
10.25491212,200.5635334,530.4996225,1,11,5,3,1,1
-17.16254419,-354.9378811,479.4016194,1,12,6,4,2,1
580.5299031,-186.580102,324.0017957,1,1,1,1,1,1
32.56728344,-381.5516256,404.7408656,1,2,2,2,2,1
149.8982753,-399.3695975,328.8843205,1,3,3,3,1,1
-226.4631858,-314.1996843,394.1201725,1,4,4,4,2,1
268.8197216,-712.6132269,67.48005982,1,5,5,1,1,1
446.6439248,-623.2582193,71.07322791,1,6,6,2,2,1
-226.8111822,-121.4858968,613.5297258,1,7,1,3,1,1
217.4876057,-120.5507181,605.6230965,1,8,2,4,2,1
-36.67983154,27.29431833,651.3673114,1,9,3,1,1,1
145.0279861,309.3286602,517.130906,1,10,4,2,2,1
-33.48849328,-311.3808792,582.8793826,1,11,5,3,1,1
-279.412282,496.3964695,394.0699024,1,12,6,4,2,1
-608.7807927,32.84891602,324.2754372,1,1,1,1,1,1
363.5577794,565.9741938,146.3901295,1,2,2,2,2,1
-37.47786553,614.6259582,308.5769858,1,3,3,3,1,1
-514.3521719,271.7123787,380.0478474,1,4,4,4,2,1
484.0128478,-87.97300707,354.9743802,1,5,5,1,1,1
-772.0030572,215.6332721,99.98978819,1,6,6,2,2,1
11.13807502,6.672273304,695.7713003,1,7,1,3,1,1
-517.2112169,-128.5043531,397.4382484,1,8,2,4,2,1
-21.19611996,-319.7460916,568.4972967,1,9,3,1,1,1
-445.184354,-182.6243767,342.6818108,1,10,4,2,2,1
163.6591172,-577.6143719,346.0890477,1,11,5,3,1,1
703.683937,-65.70586773,79.45876632,1,12,6,4,2,1
745.1214234,-148.3309367,66.28639871,1,1,1,1,1,1
474.6866231,99.9961081,347.0052535,1,2,2,2,2,1
-6.557016424,525.6034357,392.1314698,1,3,3,3,1,1
-392.4720436,-490.1022731,274.9142604,1,4,4,4,2,1
618.5485644,-347.6730365,75.96790611,1,5,5,1,1,1
-325.6555201,754.5027648,110.604117,1,6,6,2,2,1
-14.34655571,-628.0221079,274.0342418,1,7,1,3,1,1
-61.2818239,-90.42272528,514.0888057,1,8,2,4,2,1
245.5798832,-218.7002724,549.5958091,1,9,3,1,1,1
-531.6684172,-102.6613562,401.487611,1,10,4,2,2,1
174.9374474,-241.0071197,606.059619,1,11,5,3,1,1
149.956207,143.583165,542.1600874,1,12,6,4,2,1
514.9036857,-76.58961431,387.5953367,1,1,1,1,1,1
403.0374439,-280.0294066,353.580265,1,2,2,2,2,1
188.0856308,795.1931071,109.0682186,1,3,3,3,1,1
188.8231767,-789.4222661,106.517782,1,4,4,4,2,1
-276.7943658,-430.740056,378.7251158,1,5,5,1,1,1
333.607089,-316.229796,324.7762723,1,6,6,2,2,1
-62.4056621,642.1853784,223.7300762,1,7,1,3,1,1
-611.9089378,-190.7824176,236.390012,1,8,2,4,2,1
-355.0929048,275.930051,321.3016452,1,9,3,1,1,1
-393.6330948,-6.125077116,379.6012127,1,10,4,2,2,1
-180.0067547,238.2991924,605.0678259,1,11,5,3,1,1
113.1713608,-465.4267004,340.3608381,1,12,6,4,2,1
-47.17687269,-181.5136528,509.5104767,1,1,1,1,1,1
-64.34126568,521.2324524,391.7502149,1,2,2,2,2,1
81.21736965,-42.12404178,548.7567993,1,3,3,3,1,1
202.7191857,175.6540033,619.1437667,1,4,4,4,2,1
-223.3069985,-312.9086212,401.0873592,1,5,5,1,1,1
311.8701172,-324.3526475,321.3457472,1,6,6,2,2,1
-643.2739275,-95.16814653,208.720833,1,7,1,3,1,1
-234.5170138,68.83750769,600.7431547,1,8,2,4,2,1
159.2745963,-159.3262897,572.690842,1,9,3,1,1,1
-124.017828,498.0441724,380.0930883,1,10,4,2,2,1
-409.325251,278.8451213,358.9803958,1,11,5,3,1,1
609.2245919,191.4418157,243.4313592,1,12,6,4,2,1
580.9711666,-532.4131741,88.93883793,1,1,1,1,1,1
544.5849253,-128.036655,400.7487259,1,2,2,2,2,1
-194.4492988,172.2937237,615.2700043,1,3,3,3,1,1
261.067924,-237.3731097,486.4032233,1,4,4,4,2,1
314.1320827,-487.8247046,382.1352917,1,5,5,1,1,1
-21.81878748,-348.5543659,496.4453908,1,6,6,2,2,1
73.3174166,-548.2473622,402.550536,1,7,1,3,1,1
126.4519555,-166.9642789,545.3579685,1,8,2,4,2,1
346.5681328,65.31569704,486.9049934,1,9,3,1,1,1
242.749034,77.85403444,611.6455001,1,10,4,2,2,1
697.4177232,-524.8129517,75.85632577,1,11,5,3,1,1
41.48485826,-200.192731,536.6734192,1,12,6,4,2,1
-73.16125844,289.0031984,605.6915609,1,1,1,1,1,1
-383.5470402,228.920277,320.9983101,1,2,2,2,2,1
-27.03640487,-1.290934718,682.0220891,1,3,3,3,1,1
-236.8656539,-597.7753205,230.3318087,1,4,4,4,2,1
-126.8312165,-258.579247,615.1180534,1,5,5,1,1,1
641.5488376,473.3228048,96.68861757,1,6,6,2,2,1
-490.8980201,-282.0534661,396.8755104,1,7,1,3,1,1
547.5542315,-215.0778767,369.7021717,1,8,2,4,2,1
28.89373371,128.923809,485.3796974,1,9,3,1,1,1
93.91903746,303.3448542,574.4644664,1,10,4,2,2,1
255.5268972,-73.64345155,618.3998947,1,11,5,3,1,1
-427.4046819,21.12452886,327.7925513,1,12,6,4,2,1
7.426632885,-653.2759506,199.795031,1,1,1,1,1,1
79.76521282,24.98270806,566.411826,1,2,2,2,2,1
224.2861509,224.2704559,575.2124727,1,3,3,3,1,1
226.930096,47.3061218,583.1720023,1,4,4,4,2,1
-192.7908911,288.6518536,502.2948681,1,5,5,1,1,1
369.0266009,769.4200498,101.2210296,1,6,6,2,2,1
-274.4199621,129.3065658,598.8977115,1,7,1,3,1,1
-222.3041199,52.79757704,577.9280846,1,8,2,4,2,1
-293.0043233,338.6205816,321.0675269,1,9,3,1,1,1
-180.9640111,-465.3907815,363.8836647,1,10,4,2,2,1
-243.808794,-229.7215048,534.4816739,1,11,5,3,1,1
149.0890918,-172.4038495,577.0224872,1,12,6,4,2,1
-47.91438479,244.4370919,606.0779218,1,1,1,1,1,1
-57.8978338,115.5281218,487.8022485,1,2,2,2,2,1
105.8087957,-107.7147577,478.9845517,1,3,3,3,1,1
316.9194337,709.4448876,79.33353671,1,4,4,4,2,1
-212.2403239,-298.279609,449.4144885,1,5,5,1,1,1
-328.4080543,-77.98238643,527.9243312,1,6,6,2,2,1
-39.51004948,59.10311312,595.5021535,1,7,1,3,1,1
564.6071727,-387.2085495,118.1399523,1,8,2,4,2,1
211.893957,-117.296436,597.9663906,1,9,3,1,1,1
-113.3770969,235.9545601,616.4610601,1,10,4,2,2,1
-51.32061997,843.7173389,107.2430686,1,11,5,3,1,1
539.0443935,-24.68015105,400.8188664,1,12,6,4,2,1
-734.0532759,509.156366,34.08528661,1,1,1,1,1,1
218.998808,12.81913889,562.677018,1,2,2,2,2,1
-225.125592,521.715205,395.2808677,1,3,3,3,1,1
-4.952766733,778.4309268,80.56538517,1,4,4,4,2,1
261.3711928,-97.014274,619.3571159,1,5,5,1,1,1
347.1591931,-258.8205073,324.4165219,1,6,6,2,2,1
-182.8477727,-259.3045448,574.9903261,1,7,1,3,1,1
-239.745939,-280.8749924,440.607887,1,8,2,4,2,1
70.3259391,-255.4443064,618.0110675,1,9,3,1,1,1
-760.7212543,201.1143972,87.9160105,1,10,4,2,2,1
-158.8265761,584.0742156,334.8907172,1,11,5,3,1,1
-180.1366082,-134.1002718,571.5028686,1,12,6,4,2,1
-281.2488091,291.1668729,357.517666,1,1,1,1,1,1
-686.7687155,-193.1276615,71.75017708,1,2,2,2,2,1
111.862685,178.2698728,547.1338629,1,3,3,3,1,1
-539.7759844,-499.8655228,59.46828069,1,4,4,4,2,1
568.4921487,367.7451375,135.504931,1,5,5,1,1,1
448.5266598,-387.6841449,361.4311033,1,6,6,2,2,1
-7.257647374,-456.3323797,323.2340911,1,7,1,3,1,1
235.6477554,-3.463575853,588.9905245,1,8,2,4,2,1
-346.1879409,163.8985222,404.5248704,1,9,3,1,1,1
605.6928071,-196.5862262,248.7767538,1,10,4,2,2,1
177.9772364,-500.5517271,396.3521917,1,11,5,3,1,1
-2.091302931,343.1573746,513.0424085,1,12,6,4,2,1
-403.1447665,68.10432507,350.6808988,1,1,1,1,1,1
-53.3298176,-556.5425548,400.8913315,1,2,2,2,2,1
-455.5227259,280.1287569,398.5144442,1,3,3,3,1,1
867.3020425,-68.79697783,80.41459866,1,4,4,4,2,1
166.5542704,-334.3733025,429.02596,1,5,5,1,1,1
288.1037621,238.6772574,427.5076315,1,6,6,2,2,1
-294.8371965,770.53802,111.2882538,1,7,1,3,1,1
795.2511696,157.0589886,105.9252566,1,8,2,4,2,1
-277.534631,566.0748312,267.4663459,1,9,3,1,1,1
265.9694427,-215.0983307,515.9982891,1,10,4,2,2,1
-678.106279,17.17584513,132.49023,1,11,5,3,1,1
-127.0534719,-449.8621101,329.8497256,1,12,6,4,2,1
-448.1526475,442.6934374,268.9635497,1,1,1,1,1,1
2.747853521,609.799341,323.9288731,1,2,2,2,2,1
-9.378614215,-255.9823006,612.6484206,1,3,3,3,1,1
229.3307953,530.3817786,385.2578321,1,4,4,4,2,1
336.0349915,-361.0156652,356.4850472,1,5,5,1,1,1
-144.4031584,-715.2758413,60.79405886,1,6,6,2,2,1
289.350389,305.4922249,334.5009701,1,7,1,3,1,1
416.9410747,-420.1157307,363.2392172,1,8,2,4,2,1
714.6905026,472.7761159,97.70813137,1,9,3,1,1,1
-230.172459,-369.9263443,323.1115571,1,10,4,2,2,1
-268.571208,603.287309,179.5415129,1,11,5,3,1,1
376.3037674,-75.03179056,402.8274893,1,12,6,4,2,1
605.8357502,142.7579225,290.4112776,1,1,1,1,1,1
-113.6816816,-330.9767196,494.4535678,1,2,2,2,2,1
399.3123562,-0.172879508,367.8726141,1,3,3,3,1,1
333.1502134,44.1284727,531.7390166,1,4,4,4,2,1
456.6459676,-650.4397864,94.63903694,1,5,5,1,1,1
308.3373765,3.632836802,591.2561115,1,6,6,2,2,1
-594.1276822,298.2585679,167.254205,1,7,1,3,1,1
-82.80043905,464.8853801,333.7935346,1,8,2,4,2,1
478.3782751,656.5476512,106.8626393,1,9,3,1,1,1
-70.76346888,391.7532868,370.3178207,1,10,4,2,2,1
586.145234,292.1838243,195.0958547,1,11,5,3,1,1
48.38118232,-304.800442,590.8329089,1,12,6,4,2,1
-89.18197174,499.9046804,373.9471254,1,1,1,1,1,1
560.8834713,-214.0320557,346.1303191,1,2,2,2,2,1
207.9474595,-201.109466,614.2006174,1,3,3,3,1,1
185.5187476,692.6583913,68.31585947,1,4,4,4,2,1
-184.4247337,83.33671754,533.1339141,1,5,5,1,1,1
-465.5721179,-103.2740128,338.2264945,1,6,6,2,2,1
308.6983043,244.6642794,379.1297566,1,7,1,3,1,1
259.4686066,-220.3350463,520.4285866,1,8,2,4,2,1
-31.24914533,22.66796837,664.4986898,1,9,3,1,1,1
-440.1615635,236.5513051,364.3215287,1,10,4,2,2,1
-375.6911551,-426.7499661,394.9952969,1,11,5,3,1,1
-183.2209556,625.2624772,204.9588535,1,12,6,4,2,1
-319.1589278,216.7046774,397.7852827,1,1,1,1,1,1
189.1264261,-6.661822662,512.002248,1,2,2,2,2,1
294.3465435,318.3727518,324.1113616,1,3,3,3,1,1
137.0597305,-267.5855244,602.5754215,1,4,4,4,2,1
-576.5246005,443.1822376,61.77457341,1,5,5,1,1,1
-7.086405393,-173.395152,492.0302199,1,6,6,2,2,1
170.5589671,178.0317447,603.2703838,1,7,1,3,1,1
240.2823524,-177.4990432,604.9620531,1,8,2,4,2,1
-720.4287275,493.8368309,74.81615668,1,9,3,1,1,1
504.5477749,-37.62604784,371.7890932,1,10,4,2,2,1
540.1893731,226.6370498,373.8155737,1,11,5,3,1,1
512.5756603,263.7124041,386.9807177,1,12,6,4,2,1
-139.7552879,-200.2378035,600.4679824,1,1,1,1,1,1
51.80699896,98.54283119,510.6076395,1,2,2,2,2,1
617.6155495,-416.3025052,59.96116899,1,3,3,3,1,1
-7.470958829,522.0569636,389.0381875,1,4,4,4,2,1
66.5733769,379.8504085,398.1141595,1,5,5,1,1,1
337.0711514,-368.3693268,363.8550761,1,6,6,2,2,1
-551.4734194,-71.59162053,401.9179149,1,7,1,3,1,1
34.86926152,-203.8392202,540.7466737,1,8,2,4,2,1
499.4667656,-79.22179959,371.5087742,1,9,3,1,1,1
-164.3087066,-313.4947815,483.3440753,1,10,4,2,2,1
37.6125964,568.3656015,394.0905317,1,11,5,3,1,1
400.5606141,-341.2690632,392.6098125,1,12,6,4,2,1
517.2586578,30.49021981,385.234351,1,1,1,1,1,1
-273.2293999,516.0834202,376.7311798,1,2,2,2,2,1
