X,Y,Radius,Color_12,Color_6,Color_4,Color_2,Color_1
-282.1136528,-484.4847272,1,10,4,2,2,1
379.8835293,-455.7668157,1,11,5,3,1,1
592.0959252,-341.1092315,1,12,6,4,2,1
-673.9134399,-34.5123372,1,1,1,1,1,1
111.0432333,513.4630692,1,2,2,2,2,1
323.8751236,-93.61163621,1,3,3,3,1,1
204.6277935,518.0331637,1,4,4,4,2,1
-640.6631465,292.3684065,1,5,5,1,1,1
250.8158665,-149.740791,1,6,6,2,2,1
-258.1297408,362.7089755,1,7,1,3,1,1
-699.5527512,-383.2673666,1,8,2,4,2,1
269.4497707,-58.40844742,1,9,3,1,1,1
-706.9961987,-31.20357647,1,10,4,2,2,1
413.4596007,25.56168112,1,11,5,3,1,1
-209.553885,427.3411881,1,12,6,4,2,1
-230.6419023,26.37343208,1,1,1,1,1,1
-41.46319458,-779.4909962,1,2,2,2,2,1
-353.1122478,638.905833,1,3,3,3,1,1
408.5438993,-200.5519726,1,4,4,4,2,1
-449.0742445,645.9166919,1,5,5,1,1,1
-617.998996,200.583094,1,6,6,2,2,1
148.8600932,499.7751885,1,7,1,3,1,1
62.90914946,-242.0052397,1,8,2,4,2,1
704.2904404,373.455142,1,9,3,1,1,1
-373.1506622,515.9549631,1,10,4,2,2,1
496.7148636,-302.9173687,1,11,5,3,1,1
-304.9448842,19.35235978,1,12,6,4,2,1
-588.0548197,330.0921462,1,1,1,1,1,1
114.7697016,-567.6244458,1,2,2,2,2,1
517.3100922,-59.56818,1,3,3,3,1,1
-527.7041054,31.09522017,1,4,4,4,2,1
595.424078,-331.2216678,1,5,5,1,1,1
-169.1520662,451.1484146,1,6,6,2,2,1
-326.9471504,-447.4382668,1,7,1,3,1,1
-229.447644,-322.6091315,1,8,2,4,2,1
607.5038164,-136.6288731,1,9,3,1,1,1
133.7816768,20.87920647,1,10,4,2,2,1
-92.53400532,-75.95739632,1,11,5,3,1,1
90.45071319,154.7141719,1,12,6,4,2,1
-461.4589153,-237.4195922,1,1,1,1,1,1
-8.279911603,78.61785312,1,2,2,2,2,1
254.2967454,-75.96050623,1,3,3,3,1,1
226.0042145,-426.805384,1,4,4,4,2,1
-348.1910467,208.4693563,1,5,5,1,1,1
239.5351033,-162.597513,1,6,6,2,2,1
180.6886202,250.7676955,1,7,1,3,1,1
-467.4621361,143.7209562,1,8,2,4,2,1
26.42851411,274.8901109,1,9,3,1,1,1
37.44603632,673.2947004,1,10,4,2,2,1
56.25010384,-617.1956775,1,11,5,3,1,1
-538.967626,-83.74296817,1,12,6,4,2,1
337.9864083,-148.7684745,1,1,1,1,1,1
-60.05791105,-118.4675482,1,2,2,2,2,1
-128.4126144,317.1698347,1,3,3,3,1,1
210.3273199,-253.9654085,1,4,4,4,2,1
-146.0915432,-378.9323853,1,5,5,1,1,1
-696.3955096,64.38743299,1,6,6,2,2,1
119.5200559,97.52048432,1,7,1,3,1,1
-82.1610089,623.0570898,1,8,2,4,2,1
194.7098898,-483.0583103,1,9,3,1,1,1
-173.3308508,-210.7933849,1,10,4,2,2,1
138.0900165,-1.06797679,1,11,5,3,1,1
107.5943697,-393.098163,1,12,6,4,2,1
431.0123182,-298.3263438,1,1,1,1,1,1
-108.7787285,203.6632376,1,2,2,2,2,1
91.29459012,-364.9302523,1,3,3,3,1,1
-33.46055043,126.0115322,1,4,4,4,2,1
136.6035887,316.169457,1,5,5,1,1,1
243.6271022,503.8933289,1,6,6,2,2,1
37.19888168,-86.98875846,1,7,1,3,1,1
-665.8582871,135.4525908,1,8,2,4,2,1
240.3952221,-135.83006,1,9,3,1,1,1
-508.3624082,163.9251702,1,10,4,2,2,1
-390.8110397,-469.4884757,1,11,5,3,1,1
460.4209993,437.7428287,1,12,6,4,2,1
-191.0352393,-486.7570929,1,1,1,1,1,1
222.9437384,-431.5808325,1,2,2,2,2,1
-303.5625445,-17.01081402,1,3,3,3,1,1
322.4719234,206.9037021,1,4,4,4,2,1
-385.3986274,-29.06309145,1,5,5,1,1,1
13.46622408,-140.980982,1,6,6,2,2,1
71.16616855,-621.0144472,1,7,1,3,1,1
-58.02766173,167.1635911,1,8,2,4,2,1
464.9278843,461.3339174,1,9,3,1,1,1
184.2574119,-539.8157402,1,10,4,2,2,1
309.6269969,-283.1034649,1,11,5,3,1,1
-482.5757412,-37.25512323,1,12,6,4,2,1
788.4877849,-203.1738111,1,1,1,1,1,1
-447.6660513,214.5440555,1,2,2,2,2,1
714.935095,332.3555925,1,3,3,3,1,1
224.8892941,543.1481409,1,4,4,4,2,1
-211.1497964,-551.4957211,1,5,5,1,1,1
-122.6915951,-521.7775884,1,6,6,2,2,1
-425.763003,-196.8484023,1,7,1,3,1,1
-86.08081295,-381.0316645,1,8,2,4,2,1
-58.53429381,-40.05874584,1,9,3,1,1,1
-433.3688712,-361.4642746,1,10,4,2,2,1
-281.7845235,-16.16419742,1,11,5,3,1,1
-463.9548879,-82.41097414,1,12,6,4,2,1
262.5616084,-604.6991552,1,1,1,1,1,1
-297.4627013,-282.1022848,1,2,2,2,2,1
331.8489125,-468.1465593,1,3,3,3,1,1
-156.7157881,147.2947603,1,4,4,4,2,1
-134.9937132,-420.4581756,1,5,5,1,1,1
-193.5387687,-174.2604128,1,6,6,2,2,1
-300.5066402,424.9614601,1,7,1,3,1,1
-267.5736513,-579.5165578,1,8,2,4,2,1
185.3530663,167.4468566,1,9,3,1,1,1
-252.4405346,425.3326524,1,10,4,2,2,1
469.6843136,-10.43853554,1,11,5,3,1,1
175.1088862,-478.0105282,1,12,6,4,2,1
-342.3034322,153.6023248,1,1,1,1,1,1
-474.7493397,134.5681292,1,2,2,2,2,1
-531.0442024,291.2000207,1,3,3,3,1,1
-343.1912281,-42.57461749,1,4,4,4,2,1
-322.5898127,-577.5885978,1,5,5,1,1,1
-550.74515,-374.251592,1,6,6,2,2,1
-328.4241189,-249.5668732,1,7,1,3,1,1
-404.8220277,-370.7836729,1,8,2,4,2,1
153.6468276,-283.8255022,1,9,3,1,1,1
-435.0292331,421.0584472,1,10,4,2,2,1
405.2885346,-371.425803,1,11,5,3,1,1
-140.858402,337.8840626,1,12,6,4,2,1
-298.3611655,31.01055663,1,1,1,1,1,1
-133.8587539,-602.5942621,1,2,2,2,2,1
233.2347014,296.2984965,1,3,3,3,1,1
99.9838228,304.0708095,1,4,4,4,2,1
-789.7808646,-26.30286194,1,5,5,1,1,1
-411.9740659,330.2505721,1,6,6,2,2,1
-72.63695815,-432.1292263,1,7,1,3,1,1
-454.4679254,-389.9771939,1,8,2,4,2,1
-531.5031373,-326.6825959,1,9,3,1,1,1
636.3034,47.06613411,1,10,4,2,2,1
-185.660459,890.2314664,1,11,5,3,1,1
150.1995451,-281.5010834,1,12,6,4,2,1
-806.4480917,-18.11743415,1,1,1,1,1,1
-449.1424849,-125.8238199,1,2,2,2,2,1
-197.9203455,-322.4161429,1,3,3,3,1,1
-511.7208708,320.6017223,1,4,4,4,2,1
405.5010642,297.9236849,1,5,5,1,1,1
385.8152126,-495.2523392,1,6,6,2,2,1
39.62165978,-237.5402265,1,7,1,3,1,1
-648.4650726,238.6082741,1,8,2,4,2,1
-87.44389994,301.2516265,1,9,3,1,1,1
353.7788149,169.1674348,1,10,4,2,2,1
14.82850145,502.7124356,1,11,5,3,1,1
-139.2011543,-450.9439853,1,12,6,4,2,1
120.6883633,-12.3546107,1,1,1,1,1,1
107.616663,374.5985196,1,2,2,2,2,1
-119.0474403,-200.6364555,1,3,3,3,1,1
-516.5593159,-384.1170918,1,4,4,4,2,1
103.9347773,40.81139747,1,5,5,1,1,1
655.3889975,150.7438554,1,6,6,2,2,1
302.0593825,-263.6002866,1,7,1,3,1,1
-603.1152395,-292.6659882,1,8,2,4,2,1
-412.4113124,461.2077967,1,9,3,1,1,1
-669.0821937,206.3355359,1,10,4,2,2,1
5.092773072,316.9036042,1,11,5,3,1,1
-441.2442982,186.5653198,1,12,6,4,2,1
-42.64965592,277.8217116,1,1,1,1,1,1
358.5504126,-338.5835901,1,2,2,2,2,1
397.1632811,503.3272468,1,3,3,3,1,1
294.5448642,-538.5909401,1,4,4,4,2,1
-473.6447442,-184.0978773,1,5,5,1,1,1
10.09402493,-116.9054956,1,6,6,2,2,1
-386.6771406,401.212248,1,7,1,3,1,1
515.0722562,207.4544088,1,8,2,4,2,1
-49.13523513,651.3626334,1,9,3,1,1,1
693.9688312,314.6685833,1,10,4,2,2,1
511.7933206,67.79854685,1,11,5,3,1,1
276.9236959,-496.4081074,1,12,6,4,2,1
39.28874986,246.2970904,1,1,1,1,1,1
-278.462273,277.2710291,1,2,2,2,2,1
-673.8828194,-71.03771499,1,3,3,3,1,1
223.1309955,42.21531047,1,4,4,4,2,1
575.7439628,393.6523022,1,5,5,1,1,1
427.5841701,135.2140525,1,6,6,2,2,1
512.6517931,-429.1010661,1,7,1,3,1,1
305.6196202,-209.5285053,1,8,2,4,2,1
-521.3287058,-587.5109346,1,9,3,1,1,1
46.11800461,-458.5282909,1,10,4,2,2,1
446.0367714,-10.95604096,1,11,5,3,1,1
196.1974568,403.0712713,1,12,6,4,2,1
155.2746132,-54.91664276,1,1,1,1,1,1
726.7683067,-228.1375934,1,2,2,2,2,1
346.6912394,-171.1202756,1,3,3,3,1,1
-318.1665376,232.9304339,1,4,4,4,2,1
52.25495555,-19.0588488,1,5,5,1,1,1
-256.949356,328.1267582,1,6,6,2,2,1
-465.2307223,50.43454514,1,7,1,3,1,1
280.2009655,448.408139,1,8,2,4,2,1
499.2573925,143.6456831,1,9,3,1,1,1
-122.5709522,373.3380634,1,10,4,2,2,1
253.336195,-479.507665,1,11,5,3,1,1
299.7577683,114.8979409,1,12,6,4,2,1
179.326616,669.2818493,1,1,1,1,1,1
-409.2408214,626.3436882,1,2,2,2,2,1
73.51952724,107.5780642,1,3,3,3,1,1
229.3156021,615.8329434,1,4,4,4,2,1
-610.6324069,-209.3676505,1,5,5,1,1,1
-390.5370739,-107.6202378,1,6,6,2,2,1
-21.77270109,79.75708447,1,7,1,3,1,1
-99.37345697,45.90028008,1,8,2,4,2,1
-169.4807409,321.1696276,1,9,3,1,1,1
-253.0118853,14.54917283,1,10,4,2,2,1
-545.2902208,510.4649608,1,11,5,3,1,1
-306.6791909,-142.1320123,1,12,6,4,2,1
519.980859,-402.8415998,1,1,1,1,1,1
-170.6402356,661.9822747,1,2,2,2,2,1
-474.2152769,-352.5246437,1,3,3,3,1,1
-311.5294022,21.70078785,1,4,4,4,2,1
280.0142006,-389.0485845,1,5,5,1,1,1
-113.4062539,-142.4880672,1,6,6,2,2,1
648.2799083,216.8805474,1,7,1,3,1,1
135.9202742,-559.5775605,1,8,2,4,2,1
-578.0800196,-216.8522194,1,9,3,1,1,1
-235.5333184,-26.73961335,1,10,4,2,2,1
-357.7490025,1.043093148,1,11,5,3,1,1
410.6330174,294.6488925,1,12,6,4,2,1
-628.3838399,489.5204544,1,1,1,1,1,1
503.3072055,16.7394453,1,2,2,2,2,1
-204.780317,336.8562024,1,3,3,3,1,1
-272.3271473,716.4141754,1,4,4,4,2,1
201.8427535,-776.944011,1,5,5,1,1,1
43.70335907,322.3398634,1,6,6,2,2,1
425.1721592,651.3825336,1,7,1,3,1,1
229.9208571,403.9934261,1,8,2,4,2,1
-381.0579169,-240.6724709,1,9,3,1,1,1
717.1272654,103.1879061,1,10,4,2,2,1
-535.3890588,-362.2303924,1,11,5,3,1,1
631.3401125,-268.7257323,1,12,6,4,2,1
162.1983751,-266.8255274,1,1,1,1,1,1
197.1418545,142.4472829,1,2,2,2,2,1
-229.28012,-219.2082508,1,3,3,3,1,1
130.7564344,-250.9755083,1,4,4,4,2,1
-89.77138638,503.3512077,1,5,5,1,1,1
-368.4580058,120.4432528,1,6,6,2,2,1
-253.1519714,-599.3621757,1,7,1,3,1,1
579.6913286,-86.76498657,1,8,2,4,2,1
-17.07061762,349.425887,1,9,3,1,1,1
-310.505443,169.6705088,1,10,4,2,2,1
-7.863752126,-511.4152547,1,11,5,3,1,1
333.9929667,208.6886263,1,12,6,4,2,1
454.2786553,310.2111527,1,1,1,1,1,1
-107.1360395,-199.8284449,1,2,2,2,2,1
329.7445281,459.9248946,1,3,3,3,1,1
-27.60763056,-101.1215944,1,4,4,4,2,1
375.3415305,101.5224179,1,5,5,1,1,1
113.0015001,346.4063131,1,6,6,2,2,1
155.4292411,-203.0563636,1,7,1,3,1,1
-25.40681455,-516.3489748,1,8,2,4,2,1
268.171553,-48.3863927,1,9,3,1,1,1
-8.633363351,-448.9253196,1,10,4,2,2,1
385.3380117,501.3500046,1,11,5,3,1,1
-358.2127663,-573.2307626,1,12,6,4,2,1
362.6726698,-253.695319,1,1,1,1,1,1
423.9503861,352.2067865,1,2,2,2,2,1
562.5193999,99.71828876,1,3,3,3,1,1
386.5131488,-365.5893976,1,4,4,4,2,1
-109.0186502,-679.3209021,1,5,5,1,1,1
-251.5944112,412.0892979,1,6,6,2,2,1
82.26793503,-19.34760395,1,7,1,3,1,1
-273.112961,-539.994535,1,8,2,4,2,1
-254.122924,-435.5652256,1,9,3,1,1,1
88.14827735,-217.4999845,1,10,4,2,2,1
435.5141497,376.782364,1,11,5,3,1,1
203.5707001,-727.2497328,1,12,6,4,2,1
224.5693158,-695.6836491,1,1,1,1,1,1
15.50392521,-531.4961717,1,2,2,2,2,1
-33.1733871,-495.2406311,1,3,3,3,1,1
609.4891513,287.6827518,1,4,4,4,2,1
169.8961201,-649.7294565,1,5,5,1,1,1
183.1325593,-134.4622501,1,6,6,2,2,1
280.7886426,-185.6670555,1,7,1,3,1,1
-187.9277148,-360.0939341,1,8,2,4,2,1
302.7368174,254.92871,1,9,3,1,1,1
-172.2219699,-184.3007845,1,10,4,2,2,1
298.8519197,-306.7566615,1,11,5,3,1,1
53.59258741,206.4201185,1,12,6,4,2,1
-65.94144237,185.9879185,1,1,1,1,1,1
-270.478034,451.8077799,1,2,2,2,2,1
-478.7488801,51.04255767,1,3,3,3,1,1
401.9774738,345.7042788,1,4,4,4,2,1
-264.7122357,523.7062806,1,5,5,1,1,1
18.88529107,-156.3049697,1,6,6,2,2,1
74.48205242,-154.7398624,1,7,1,3,1,1
-449.3163698,-473.3070927,1,8,2,4,2,1
-386.6713682,181.0114206,1,9,3,1,1,1
104.4689586,-396.3033083,1,10,4,2,2,1
-354.7765276,71.7458592,1,11,5,3,1,1
147.67581,-304.3545954,1,12,6,4,2,1
-240.9224685,-44.21992659,1,1,1,1,1,1
231.7478007,-19.0744381,1,2,2,2,2,1
513.8200472,130.9942314,1,3,3,3,1,1
238.0337615,-600.9194067,1,4,4,4,2,1
-308.5210593,-736.1576708,1,5,5,1,1,1
232.5464239,695.4402428,1,6,6,2,2,1
-26.17473253,414.5586472,1,7,1,3,1,1
-191.5068672,746.1191442,1,8,2,4,2,1
-276.632422,-613.6321474,1,9,3,1,1,1
-201.2069671,183.2907565,1,10,4,2,2,1
136.9223717,20.45055314,1,11,5,3,1,1
-292.3531626,-713.9587892,1,12,6,4,2,1
182.2123884,-755.2649285,1,1,1,1,1,1
58.01313578,181.3609375,1,2,2,2,2,1
175.7176375,614.0571316,1,3,3,3,1,1
375.2686796,-50.95494718,1,4,4,4,2,1
-394.2704778,477.1612956,1,5,5,1,1,1
50.5134825,-683.0642974,1,6,6,2,2,1
148.8658504,365.5319466,1,7,1,3,1,1
16.1304553,499.3638792,1,8,2,4,2,1
-86.49607524,-539.5018248,1,9,3,1,1,1
73.62427898,-496.9011567,1,10,4,2,2,1
-208.4754534,53.6232706,1,11,5,3,1,1
102.9667091,164.8719586,1,12,6,4,2,1
29.4426282,-505.790069,1,1,1,1,1,1
-285.5513904,-501.6674287,1,2,2,2,2,1
-83.43350943,442.6459598,1,3,3,3,1,1
-770.1958567,175.3996939,1,4,4,4,2,1
-113.5145977,336.7004332,1,5,5,1,1,1
189.7632667,485.048699,1,6,6,2,2,1
-434.147235,645.2790117,1,7,1,3,1,1
-50.92165395,-281.1982012,1,8,2,4,2,1
-15.23743312,347.834654,1,9,3,1,1,1
231.4524152,106.6356494,1,10,4,2,2,1
-404.5139088,-331.5255235,1,11,5,3,1,1
329.4815567,-35.06628331,1,12,6,4,2,1
23.78364774,111.0761851,1,1,1,1,1,1
-269.9750381,558.9807385,1,2,2,2,2,1
-499.6985693,-217.6205507,1,3,3,3,1,1
-297.0748445,-234.7191376,1,4,4,4,2,1
-95.35730562,-691.4971063,1,5,5,1,1,1
464.3489134,-380.765816,1,6,6,2,2,1
-586.7901855,699.3996275,1,7,1,3,1,1
-122.1942379,270.5270605,1,8,2,4,2,1
224.5390513,356.8688006,1,9,3,1,1,1
291.9907914,140.9632395,1,10,4,2,2,1
-407.3400973,-475.0208876,1,11,5,3,1,1
350.5221588,191.4852133,1,12,6,4,2,1
-305.8145838,361.3236874,1,1,1,1,1,1
-218.6221441,-194.5468619,1,2,2,2,2,1
9.17250169,-515.6875125,1,3,3,3,1,1
-166.142779,-340.3467654,1,4,4,4,2,1
66.09219358,-356.9629372,1,5,5,1,1,1
459.8180706,-423.3612742,1,6,6,2,2,1
117.3652057,-24.92330791,1,7,1,3,1,1
158.1717407,-354.3471859,1,8,2,4,2,1
-495.8960408,-71.7857167,1,9,3,1,1,1
568.4424612,211.8921608,1,10,4,2,2,1
-215.2411665,533.339575,1,11,5,3,1,1
-374.0736684,-281.7091062,1,12,6,4,2,1
281.9521086,379.9955002,1,1,1,1,1,1
-426.0349432,376.2375806,1,2,2,2,2,1
70.58669137,525.4583954,1,3,3,3,1,1
147.286184,-185.2029529,1,4,4,4,2,1
402.6593333,680.6172271,1,5,5,1,1,1
-60.07597576,452.2539053,1,6,6,2,2,1
205.6423283,239.7871404,1,7,1,3,1,1
397.7526978,373.5371005,1,8,2,4,2,1
505.3225555,-151.3402415,1,9,3,1,1,1
-11.08765659,-545.4057291,1,10,4,2,2,1
81.40184684,-46.01898342,1,11,5,3,1,1
-141.8508474,222.6178975,1,12,6,4,2,1
485.5014889,217.7184525,1,1,1,1,1,1
401.9429236,-467.0126802,1,2,2,2,2,1
329.5888512,9.620329182,1,3,3,3,1,1
98.22121188,27.33317872,1,4,4,4,2,1
-392.9810735,156.0127858,1,5,5,1,1,1
-525.2879014,41.96055944,1,6,6,2,2,1
-103.9211654,-252.1850761,1,7,1,3,1,1
12.37726069,208.1578867,1,8,2,4,2,1
-275.3359239,-192.0796192,1,9,3,1,1,1
-634.7474477,-191.8566467,1,10,4,2,2,1
358.1414371,-315.8322167,1,11,5,3,1,1
-902.7091835,-137.9959336,1,12,6,4,2,1
361.9655248,-472.0308081,1,1,1,1,1,1
-885.559878,-91.73672345,1,2,2,2,2,1
-196.6235591,57.32988387,1,3,3,3,1,1
-105.5288359,-50.44754533,1,4,4,4,2,1
32.69659142,210.5404375,1,5,5,1,1,1
-120.9911075,-56.87484792,1,6,6,2,2,1
-156.6058728,-328.2180372,1,7,1,3,1,1
383.2502152,-98.38158331,1,8,2,4,2,1
-154.4011855,-194.4417103,1,9,3,1,1,1
-85.73349455,122.3167555,1,10,4,2,2,1
409.8344809,-220.2464035,1,11,5,3,1,1
383.7735207,99.83717072,1,12,6,4,2,1
157.9527825,-613.3207513,1,1,1,1,1,1
143.3422084,-363.5839619,1,2,2,2,2,1
-498.2148002,-358.8896227,1,3,3,3,1,1
-501.3007283,294.8281723,1,4,4,4,2,1
-158.5770553,-54.24524834,1,5,5,1,1,1
210.911194,153.5872877,1,6,6,2,2,1
234.4705972,-274.1059496,1,7,1,3,1,1
17.08088752,-671.941756,1,8,2,4,2,1
631.3747669,34.77361988,1,9,3,1,1,1
-226.5663861,-114.0028194,1,10,4,2,2,1
-119.2180035,-168.1418843,1,11,5,3,1,1
140.1192229,-326.3277337,1,12,6,4,2,1
-646.6520971,-379.6655533,1,1,1,1,1,1
-89.98194309,-620.7852411,1,2,2,2,2,1
-599.9931278,92.25576407,1,3,3,3,1,1
-328.714256,-228.7961912,1,4,4,4,2,1
118.6637057,91.55766742,1,5,5,1,1,1
235.264858,-871.9327205,1,6,6,2,2,1
655.144105,-35.10837049,1,7,1,3,1,1
-30.78017679,60.66825706,1,8,2,4,2,1
268.3448779,473.6003344,1,9,3,1,1,1
-162.7043985,185.0772511,1,10,4,2,2,1
-272.5130365,-490.5943779,1,11,5,3,1,1
286.6859971,-166.5331365,1,12,6,4,2,1
-257.7921796,-79.92876785,1,1,1,1,1,1
334.4174533,-375.9633367,1,2,2,2,2,1
313.8261356,34.26623812,1,3,3,3,1,1
12.94605029,289.81636,1,4,4,4,2,1
111.3014289,292.7266365,1,5,5,1,1,1
182.432183,-477.9222208,1,6,6,2,2,1
270.8925676,-25.55558734,1,7,1,3,1,1
-2.083616559,-612.6493971,1,8,2,4,2,1
116.2212427,115.9786459,1,9,3,1,1,1
-251.085722,-186.6961091,1,10,4,2,2,1
-119.7835553,-111.0690029,1,11,5,3,1,1
-376.5438194,331.8547119,1,12,6,4,2,1
118.4898717,386.5261998,1,1,1,1,1,1
-670.3706195,-28.93813892,1,2,2,2,2,1
-89.63807886,-724.5460013,1,3,3,3,1,1
40.74726155,398.0042363,1,4,4,4,2,1
444.0612485,270.6025394,1,5,5,1,1,1
645.2037116,190.2099605,1,6,6,2,2,1
-15.96244599,-58.24992602,1,7,1,3,1,1
-542.6812278,21.10427273,1,8,2,4,2,1
-271.1166706,-13.09759239,1,9,3,1,1,1
212.7731494,-141.0189925,1,10,4,2,2,1
279.4000057,-415.9571268,1,11,5,3,1,1
-44.74239725,508.775374,1,12,6,4,2,1
246.8839603,116.8091183,1,1,1,1,1,1
-400.541229,-667.2700506,1,2,2,2,2,1
-624.8013539,-187.726173,1,3,3,3,1,1
-206.3734197,-227.4761157,1,4,4,4,2,1
17.82176863,724.7655187,1,5,5,1,1,1
226.3857727,-738.032641,1,6,6,2,2,1
154.8395424,515.8590026,1,7,1,3,1,1
-81.15347012,577.4072948,1,8,2,4,2,1
-466.5890272,-600.3145223,1,9,3,1,1,1
480.8308699,-302.7638891,1,10,4,2,2,1
-509.8385303,-81.17635116,1,11,5,3,1,1
-183.5099385,389.8121555,1,12,6,4,2,1
168.7390677,205.0933544,1,1,1,1,1,1
785.4599017,-60.08711011,1,2,2,2,2,1
-75.0694933,318.9632133,1,3,3,3,1,1
447.8710893,-186.8663586,1,4,4,4,2,1
-190.189095,316.119733,1,5,5,1,1,1
-24.44038672,374.3714806,1,6,6,2,2,1
311.249956,-32.18155787,1,7,1,3,1,1
-586.9408813,-241.7266463,1,8,2,4,2,1
-232.0254332,74.33804285,1,9,3,1,1,1
574.4306177,-247.7530546,1,10,4,2,2,1
-131.4910228,-350.1968569,1,11,5,3,1,1
783.091599,118.5063298,1,12,6,4,2,1
-1.65501078,-138.0496563,1,1,1,1,1,1
-67.15265359,-75.41079074,1,2,2,2,2,1
0.084064157,-456.5184073,1,3,3,3,1,1
309.1378322,-268.4289587,1,4,4,4,2,1
-71.48276356,-392.0604514,1,5,5,1,1,1
85.48608275,-231.9876023,1,6,6,2,2,1
-99.46397599,346.7328837,1,7,1,3,1,1
-456.3304152,-240.5225145,1,8,2,4,2,1
-193.1805596,-218.4600383,1,9,3,1,1,1
-262.1285042,752.7708433,1,10,4,2,2,1
-778.5111047,-168.2474835,1,11,5,3,1,1
-399.6105131,-174.3263555,1,12,6,4,2,1
-136.1275438,230.3941085,1,1,1,1,1,1
-235.0693696,188.6239784,1,2,2,2,2,1
83.35074371,354.1488979,1,3,3,3,1,1
-279.2466384,248.5174642,1,4,4,4,2,1
275.6950542,-596.8655293,1,5,5,1,1,1
390.7675309,251.6404862,1,6,6,2,2,1
-105.8185993,-23.86810098,1,7,1,3,1,1
-363.5421355,6.892015969,1,8,2,4,2,1
-678.5784515,-71.05863252,1,9,3,1,1,1
-349.1200434,514.3662255,1,10,4,2,2,1
-429.352985,43.76257317,1,11,5,3,1,1
-478.4333629,-304.1064344,1,12,6,4,2,1
-41.39706673,-892.3900889,1,1,1,1,1,1
54.67869315,33.03959348,1,2,2,2,2,1
-507.1019452,153.200633,1,3,3,3,1,1
-510.9072392,-356.0205538,1,4,4,4,2,1
332.8859589,-604.5027005,1,5,5,1,1,1
368.8297337,80.3535889,1,6,6,2,2,1
-229.3059771,-383.7660399,1,7,1,3,1,1
-264.9065042,-191.8897358,1,8,2,4,2,1
-176.3886697,-486.4221171,1,9,3,1,1,1
651.5303608,116.8810521,1,10,4,2,2,1
-573.8539694,-525.6476496,1,11,5,3,1,1
729.0492767,45.8367113,1,12,6,4,2,1
350.5313121,-352.4752117,1,1,1,1,1,1
44.85103202,-471.7904952,1,2,2,2,2,1
140.936449,-574.0715619,1,3,3,3,1,1
73.05330734,-368.6163488,1,4,4,4,2,1
422.0035776,-92.0197271,1,5,5,1,1,1
-124.8137104,-41.19302724,1,6,6,2,2,1
209.1373877,-455.1946651,1,7,1,3,1,1
222.2339617,374.6150195,1,8,2,4,2,1
172.344199,-556.5749595,1,9,3,1,1,1
-771.26298,-126.597006,1,10,4,2,2,1
143.9994406,167.6441931,1,11,5,3,1,1
12.04557706,-248.7788885,1,12,6,4,2,1
-201.6928799,460.1336087,1,1,1,1,1,1
-618.3128833,235.8872222,1,2,2,2,2,1
-348.7661328,-479.7258191,1,3,3,3,1,1
78.73239602,-373.7234063,1,4,4,4,2,1
284.3383894,150.3539374,1,5,5,1,1,1
213.3233639,426.3784833,1,6,6,2,2,1
522.0453536,-84.69019602,1,7,1,3,1,1
-101.4129731,-527.0384819,1,8,2,4,2,1
56.79764377,79.81706091,1,9,3,1,1,1
-323.4323065,-419.4498455,1,10,4,2,2,1
-548.9165721,113.5154417,1,11,5,3,1,1
-89.68612392,-391.9824137,1,12,6,4,2,1
347.021849,-195.8292722,1,1,1,1,1,1
-778.3161333,267.786601,1,2,2,2,2,1
-542.6776035,319.4675065,1,3,3,3,1,1
98.97788128,414.5940443,1,4,4,4,2,1
-7.552372602,-67.80027539,1,5,5,1,1,1
-396.9882299,671.8140861,1,6,6,2,2,1
-282.0198689,-2.667903074,1,7,1,3,1,1
-168.6297566,584.8521507,1,8,2,4,2,1
499.109799,-382.1454177,1,9,3,1,1,1
-128.0011943,103.0405401,1,10,4,2,2,1
-333.6037999,-691.125173,1,11,5,3,1,1
-237.9969832,-97.90641671,1,12,6,4,2,1
-125.2597386,-715.6037921,1,1,1,1,1,1
-330.698563,158.1122342,1,2,2,2,2,1
286.3037978,421.3071771,1,3,3,3,1,1
-6.192771607,-319.1096379,1,4,4,4,2,1
189.1370268,699.4711242,1,5,5,1,1,1
603.2271189,-234.8823127,1,6,6,2,2,1
-424.8589319,-1.707703021,1,7,1,3,1,1
164.6078695,335.739485,1,8,2,4,2,1
106.1682308,-905.8977785,1,9,3,1,1,1
615.7487166,235.5345867,1,10,4,2,2,1
-666.7527522,367.7349375,1,11,5,3,1,1
-583.6628537,262.4143875,1,12,6,4,2,1
-5.821668238,-293.3282592,1,1,1,1,1,1
-372.6333633,-210.2437638,1,2,2,2,2,1
-141.3877821,-274.6119327,1,3,3,3,1,1
67.60682979,-467.281346,1,4,4,4,2,1
-135.4684431,362.5772546,1,5,5,1,1,1
-506.0820021,-104.6694857,1,6,6,2,2,1
422.5363914,-65.81845282,1,7,1,3,1,1
-143.0281796,-540.9940352,1,8,2,4,2,1
-224.5496696,331.6654305,1,9,3,1,1,1
119.0156526,362.5396717,1,10,4,2,2,1
272.8262448,350.5400016,1,11,5,3,1,1
410.2555996,121.8552507,1,12,6,4,2,1
265.4216541,-872.7485854,1,1,1,1,1,1
344.1856031,203.8985695,1,2,2,2,2,1
-122.7008585,109.321723,1,3,3,3,1,1
547.867536,12.92576604,1,4,4,4,2,1
-235.2374173,685.7481291,1,5,5,1,1,1
22.27436692,-30.62533419,1,6,6,2,2,1
