X,Y,Radius,Color_12,Color_6,Color_4,Color_2,Color_1
-63.92944083,509.4568039,1,5,5,1,1,1
-331.0966519,204.8646675,1,6,6,2,2,1
-753.929406,115.8705832,1,7,1,3,1,1
37.30139521,269.1405984,1,8,2,4,2,1
134.5478388,-606.3256081,1,9,3,1,1,1
163.3337058,-177.4831895,1,10,4,2,2,1
-482.340839,210.182203,1,11,5,3,1,1
-543.5122481,88.19758092,1,12,6,4,2,1
-238.8789118,433.8845946,1,1,1,1,1,1
-172.205994,-377.5256057,1,2,2,2,2,1
116.3147105,-639.3572252,1,3,3,3,1,1
39.52245591,-110.6632568,1,4,4,4,2,1
-644.0535054,133.884411,1,5,5,1,1,1
-221.104874,-153.7839509,1,6,6,2,2,1
83.07024945,-101.728372,1,7,1,3,1,1
-473.8782147,248.5574836,1,8,2,4,2,1
361.4414998,-35.44455445,1,9,3,1,1,1
426.759921,-282.3165521,1,10,4,2,2,1
-608.7488225,-129.6032975,1,11,5,3,1,1
-434.7675474,-103.7038436,1,12,6,4,2,1
-739.3550402,229.6242657,1,1,1,1,1,1
301.7737292,327.5238494,1,2,2,2,2,1
-298.2218084,-325.3691863,1,3,3,3,1,1
59.888375,-309.3955617,1,4,4,4,2,1
-168.2500092,617.9653676,1,5,5,1,1,1
379.43801,59.11262042,1,6,6,2,2,1
116.5903048,-108.7964289,1,7,1,3,1,1
-133.6806296,210.892574,1,8,2,4,2,1
192.5640168,-62.52120675,1,9,3,1,1,1
610.8276245,329.1476403,1,10,4,2,2,1
-130.7043033,606.835376,1,11,5,3,1,1
-331.5351544,-412.4770349,1,12,6,4,2,1
109.0774601,338.9911606,1,1,1,1,1,1
-111.6115222,211.9561981,1,2,2,2,2,1
-131.2493187,-13.40564283,1,3,3,3,1,1
144.6978811,-341.3837858,1,4,4,4,2,1
-48.60150707,30.15347987,1,5,5,1,1,1
506.9101927,-464.358582,1,6,6,2,2,1
237.8781361,103.5562983,1,7,1,3,1,1
-98.71266878,-790.5160657,1,8,2,4,2,1
485.8361523,-192.7014384,1,9,3,1,1,1
522.902598,35.89117764,1,10,4,2,2,1
-281.1228404,-65.10039421,1,11,5,3,1,1
37.3218721,-659.7739925,1,12,6,4,2,1
-560.7070143,-70.89895135,1,1,1,1,1,1
43.55238471,-177.9943427,1,2,2,2,2,1
-482.6371723,585.897443,1,3,3,3,1,1
271.0301674,-306.4595991,1,4,4,4,2,1
-599.9164612,-124.33329,1,5,5,1,1,1
-651.1345557,400.8351314,1,6,6,2,2,1
-55.95400013,-212.8564188,1,7,1,3,1,1
297.9500395,-389.0039915,1,8,2,4,2,1
-317.2409769,-166.3417685,1,9,3,1,1,1
-513.6181849,180.0944672,1,10,4,2,2,1
159.4148285,-365.5290358,1,11,5,3,1,1
189.3657148,-110.4468542,1,12,6,4,2,1
288.7262256,46.96600918,1,1,1,1,1,1
159.895782,-346.4288848,1,2,2,2,2,1
82.24687536,569.9432984,1,3,3,3,1,1
426.8440184,93.06745814,1,4,4,4,2,1
-181.9030123,231.4763083,1,5,5,1,1,1
264.3202136,301.9583211,1,6,6,2,2,1
-173.0818152,-358.6070618,1,7,1,3,1,1
-242.4406477,34.93229499,1,8,2,4,2,1
-278.8955379,659.0921935,1,9,3,1,1,1
-28.1783404,-394.6958193,1,10,4,2,2,1
421.8136952,306.5963029,1,11,5,3,1,1
-158.4112697,-178.900927,1,12,6,4,2,1
-129.0190382,11.42657737,1,1,1,1,1,1
-284.8866286,-685.6120682,1,2,2,2,2,1
502.9904601,-184.1488691,1,3,3,3,1,1
-218.8214095,-80.81726084,1,4,4,4,2,1
334.5029814,365.9268763,1,5,5,1,1,1
259.7805616,99.44524598,1,6,6,2,2,1
-215.6395058,-320.4509624,1,7,1,3,1,1
-344.6632478,551.817039,1,8,2,4,2,1
-483.0291034,28.0129899,1,9,3,1,1,1
-330.2554616,-508.3995864,1,10,4,2,2,1
-261.9798499,482.8253522,1,11,5,3,1,1
114.4256547,-691.7230236,1,12,6,4,2,1
213.5710667,137.9428879,1,1,1,1,1,1
156.0418486,-56.46718098,1,2,2,2,2,1
250.218156,-113.9431488,1,3,3,3,1,1
33.88290916,782.935678,1,4,4,4,2,1
-271.7740076,-509.3518055,1,5,5,1,1,1
-12.77276989,-256.8607794,1,6,6,2,2,1
462.1237542,-249.6085443,1,7,1,3,1,1
-516.4842464,-163.1077764,1,8,2,4,2,1
-244.0872058,259.1551883,1,9,3,1,1,1
898.8861229,-77.5464151,1,10,4,2,2,1
55.22979882,557.255844,1,11,5,3,1,1
-47.67698283,-350.6191107,1,12,6,4,2,1
-445.2938243,173.2239427,1,1,1,1,1,1
33.72704383,178.8861841,1,2,2,2,2,1
-644.2669772,-240.1892619,1,3,3,3,1,1
-346.8714966,-472.1394145,1,4,4,4,2,1
368.4874849,-470.9905529,1,5,5,1,1,1
417.4941985,139.4280993,1,6,6,2,2,1
-479.535764,-221.2805562,1,7,1,3,1,1
307.2315834,402.8861126,1,8,2,4,2,1
51.50931129,-570.5108205,1,9,3,1,1,1
-218.8059591,-335.4857641,1,10,4,2,2,1
200.2558184,610.6554937,1,11,5,3,1,1
-82.24618776,226.8818604,1,12,6,4,2,1
668.0329437,98.01125359,1,1,1,1,1,1
-60.22860876,467.241649,1,2,2,2,2,1
-620.2540419,480.0569453,1,3,3,3,1,1
351.3094099,-430.9574987,1,4,4,4,2,1
-325.2577137,-296.867638,1,5,5,1,1,1
651.4123996,-155.1709416,1,6,6,2,2,1
84.9600973,193.0967369,1,7,1,3,1,1
334.8935329,605.0373228,1,8,2,4,2,1
210.8313037,-494.4853921,1,9,3,1,1,1
21.0150599,98.30800286,1,10,4,2,2,1
528.2797009,462.2263554,1,11,5,3,1,1
381.4047971,-357.5549525,1,12,6,4,2,1
-403.3966457,619.0716455,1,1,1,1,1,1
12.97136663,126.1915772,1,2,2,2,2,1
-312.8295445,-73.59750336,1,3,3,3,1,1
593.3857369,-298.4628895,1,4,4,4,2,1
-391.8234592,60.22086288,1,5,5,1,1,1
293.374445,-212.071252,1,6,6,2,2,1
-221.036404,140.5480935,1,7,1,3,1,1
-191.7816428,-317.0166316,1,8,2,4,2,1
125.5863881,217.3453366,1,9,3,1,1,1
104.1251216,-65.90272864,1,10,4,2,2,1
-222.3343082,-162.4754403,1,11,5,3,1,1
146.0791857,-521.8684935,1,12,6,4,2,1
-166.7004335,-644.8664318,1,1,1,1,1,1
-64.58646262,-125.0957735,1,2,2,2,2,1
-36.59134708,306.1391929,1,3,3,3,1,1
163.9438258,-98.11946282,1,4,4,4,2,1
-13.28927613,425.7304406,1,5,5,1,1,1
541.883144,151.3515991,1,6,6,2,2,1
-125.9331482,-67.74360407,1,7,1,3,1,1
331.8435717,-81.38413247,1,8,2,4,2,1
-527.7434525,224.6411799,1,9,3,1,1,1
-131.4473047,-257.4754461,1,10,4,2,2,1
-148.6326388,531.1568993,1,11,5,3,1,1
-553.2107503,-70.85557395,1,12,6,4,2,1
344.1935447,-92.29082658,1,1,1,1,1,1
160.1045191,365.5803548,1,2,2,2,2,1
-127.2940965,454.4052962,1,3,3,3,1,1
551.5933333,277.739845,1,4,4,4,2,1
258.5747446,15.09097769,1,5,5,1,1,1
-432.5529863,234.2398888,1,6,6,2,2,1
-498.4972606,431.1474635,1,7,1,3,1,1
-194.1592913,721.4183211,1,8,2,4,2,1
-901.1735129,-81.16509725,1,9,3,1,1,1
-41.08548976,-347.1240289,1,10,4,2,2,1
230.227563,404.2576774,1,11,5,3,1,1
258.7822072,-551.8719735,1,12,6,4,2,1
-144.007164,-287.563477,1,1,1,1,1,1
-362.3839294,34.17742837,1,2,2,2,2,1
-672.0864738,223.8100868,1,3,3,3,1,1
308.8983817,-179.2813186,1,4,4,4,2,1
-212.8394692,-178.5020451,1,5,5,1,1,1
-443.1916666,-271.476175,1,6,6,2,2,1
-427.5548175,-461.8305018,1,7,1,3,1,1
268.473293,-352.8759835,1,8,2,4,2,1
-276.5610506,438.735415,1,9,3,1,1,1
-216.0229401,203.3165102,1,10,4,2,2,1
71.37709251,542.0787491,1,11,5,3,1,1
280.0540771,40.68245949,1,12,6,4,2,1
-516.2047428,292.7902278,1,1,1,1,1,1
114.3060638,-501.0484369,1,2,2,2,2,1
-91.43831922,6.581157023,1,3,3,3,1,1
342.8565729,65.90278741,1,4,4,4,2,1
-209.873999,160.4129905,1,5,5,1,1,1
86.4215534,141.0815872,1,6,6,2,2,1
-229.2994629,6.887504534,1,7,1,3,1,1
-57.97206321,-301.8336883,1,8,2,4,2,1
18.21516629,162.616791,1,9,3,1,1,1
-409.8760797,-65.43576362,1,10,4,2,2,1
244.6096304,-143.9911583,1,11,5,3,1,1
-309.2118545,73.71251353,1,12,6,4,2,1
130.5731709,-83.09474764,1,1,1,1,1,1
-81.12380689,505.7688108,1,2,2,2,2,1
674.0120563,-76.18381604,1,3,3,3,1,1
197.3911845,-111.3727205,1,4,4,4,2,1
487.0251875,144.5992586,1,5,5,1,1,1
428.7824286,464.9924508,1,6,6,2,2,1
271.3009714,551.3272005,1,7,1,3,1,1
109.3669067,-635.5607489,1,8,2,4,2,1
34.88617169,172.0130199,1,9,3,1,1,1
-431.7182864,191.5627429,1,10,4,2,2,1
795.2963785,183.9487501,1,11,5,3,1,1
293.7239702,375.0682456,1,12,6,4,2,1
405.8164067,-341.6153984,1,1,1,1,1,1
113.3817375,-355.761034,1,2,2,2,2,1
-9.021693123,-111.8271863,1,3,3,3,1,1
-91.45478004,276.6676577,1,4,4,4,2,1
-172.5687483,-738.3927826,1,5,5,1,1,1
-145.0303279,-442.297908,1,6,6,2,2,1
309.5557047,-139.341482,1,7,1,3,1,1
45.93330315,758.484119,1,8,2,4,2,1
-300.8576469,-250.0463714,1,9,3,1,1,1
-272.0208008,136.4540169,1,10,4,2,2,1
-298.4610692,-468.655868,1,11,5,3,1,1
254.6258442,426.7871105,1,12,6,4,2,1
-364.4431476,-259.1534077,1,1,1,1,1,1
-183.2086936,96.2497932,1,2,2,2,2,1
739.7519335,-174.7131809,1,3,3,3,1,1
-102.6269474,665.6705306,1,4,4,4,2,1
703.0735364,-295.7467977,1,5,5,1,1,1
-369.2469988,454.8907434,1,6,6,2,2,1
297.715049,-413.6970259,1,7,1,3,1,1
255.02305,-55.93881774,1,8,2,4,2,1
36.19359571,-104.5523557,1,9,3,1,1,1
604.6986416,-112.7274307,1,10,4,2,2,1
63.30551923,518.2264004,1,11,5,3,1,1
-296.585075,765.1800026,1,12,6,4,2,1
428.7301456,-116.6403106,1,1,1,1,1,1
-230.0025717,125.9126099,1,2,2,2,2,1
-103.0822118,203.6690733,1,3,3,3,1,1
499.2615793,103.2056037,1,4,4,4,2,1
230.4480712,335.7319204,1,5,5,1,1,1
469.5429333,-201.2663808,1,6,6,2,2,1
134.9673143,289.0362475,1,7,1,3,1,1
-295.5932784,-174.8924588,1,8,2,4,2,1
453.7001346,31.30671441,1,9,3,1,1,1
-599.2143482,211.8182351,1,10,4,2,2,1
730.7406158,-555.9646019,1,11,5,3,1,1
-397.5274522,-527.0877084,1,12,6,4,2,1
680.1209679,82.57668157,1,1,1,1,1,1
-141.1234798,-75.98589821,1,2,2,2,2,1
221.959266,-78.61837855,1,3,3,3,1,1
537.6500441,-582.7569943,1,4,4,4,2,1
-244.8243602,95.79478591,1,5,5,1,1,1
200.4610414,463.4133403,1,6,6,2,2,1
-145.1148575,593.5625002,1,7,1,3,1,1
393.2879926,218.3424581,1,8,2,4,2,1
324.8604464,379.7338921,1,9,3,1,1,1
-171.5220972,168.6162653,1,10,4,2,2,1
171.8831573,-324.0935575,1,11,5,3,1,1
-324.4334368,-473.9686183,1,12,6,4,2,1
-55.7916324,375.7573932,1,1,1,1,1,1
294.1761389,149.9290331,1,2,2,2,2,1
284.1459285,-533.9511937,1,3,3,3,1,1
325.6863938,520.0124064,1,4,4,4,2,1
376.815253,-720.8771737,1,5,5,1,1,1
-664.0398783,101.3476081,1,6,6,2,2,1
-275.2106641,488.7510426,1,7,1,3,1,1
-306.5928864,-259.0129351,1,8,2,4,2,1
-46.39023856,112.9134313,1,9,3,1,1,1
403.3569776,62.27731932,1,10,4,2,2,1
-24.79833752,88.78736581,1,11,5,3,1,1
360.3758769,-145.2627167,1,12,6,4,2,1
-269.6703699,-120.0317911,1,1,1,1,1,1
-316.5032818,50.44727612,1,2,2,2,2,1
685.8739999,-371.6548528,1,3,3,3,1,1
126.2924168,65.07177251,1,4,4,4,2,1
822.3298402,75.44153105,1,5,5,1,1,1
-646.0172556,60.12025515,1,6,6,2,2,1
-105.1784101,-16.17009908,1,7,1,3,1,1
-69.64518465,238.8454982,1,8,2,4,2,1
342.9057285,92.60566951,1,9,3,1,1,1
-227.5858936,-314.8258278,1,10,4,2,2,1
142.4426136,196.5297961,1,11,5,3,1,1
179.6177493,-550.170166,1,12,6,4,2,1
-226.0556646,-280.3252858,1,1,1,1,1,1
510.4611184,337.7587428,1,2,2,2,2,1
142.6644163,396.2045134,1,3,3,3,1,1
184.1965593,-2.136049378,1,4,4,4,2,1
479.180356,-633.7883148,1,5,5,1,1,1
-774.1670841,88.68234444,1,6,6,2,2,1
-416.4129132,22.9991792,1,7,1,3,1,1
150.5916183,-84.29441587,1,8,2,4,2,1
-450.5409521,-458.5685085,1,9,3,1,1,1
-225.9731348,239.9165734,1,10,4,2,2,1
397.5810005,212.2874241,1,11,5,3,1,1
-379.7671552,265.2078173,1,12,6,4,2,1
728.8392089,334.7982196,1,1,1,1,1,1
244.8582209,31.61856311,1,2,2,2,2,1
772.915218,-40.35187367,1,3,3,3,1,1
-174.2270427,-182.1502243,1,4,4,4,2,1
-653.6698264,-71.17487872,1,5,5,1,1,1
-224.9399563,96.86949584,1,6,6,2,2,1
-75.14619302,-214.0114487,1,7,1,3,1,1
197.286857,381.3787333,1,8,2,4,2,1
-29.68262719,-437.5417932,1,9,3,1,1,1
15.89499114,148.4566128,1,10,4,2,2,1
338.1979625,-442.0105606,1,11,5,3,1,1
-35.52901424,531.0605405,1,12,6,4,2,1
244.651364,-743.5322696,1,1,1,1,1,1
286.8631921,198.9625955,1,2,2,2,2,1
-564.0295015,460.5705684,1,3,3,3,1,1
447.205683,-598.7127162,1,4,4,4,2,1
397.2994362,-483.5737243,1,5,5,1,1,1
-55.39369231,787.5387404,1,6,6,2,2,1
299.0958186,-176.0538948,1,7,1,3,1,1
-559.1725996,38.33182828,1,8,2,4,2,1
-460.4137934,-485.9288734,1,9,3,1,1,1
-398.1600831,347.4195649,1,10,4,2,2,1
93.02205479,389.7502246,1,11,5,3,1,1
128.4499138,-483.3373341,1,12,6,4,2,1
368.1389548,399.8423208,1,1,1,1,1,1
19.59773875,-164.6196812,1,2,2,2,2,1
127.6559635,321.550544,1,3,3,3,1,1
397.4362862,-482.6892216,1,4,4,4,2,1
-317.4067758,227.2648384,1,5,5,1,1,1
322.1345707,177.8094795,1,6,6,2,2,1
-72.51572503,-571.4040324,1,7,1,3,1,1
-304.2382007,-167.717915,1,8,2,4,2,1
-231.9814559,-496.7710152,1,9,3,1,1,1
175.8345903,21.4936065,1,10,4,2,2,1
58.60246923,-756.5998223,1,11,5,3,1,1
455.6623654,-221.4250479,1,12,6,4,2,1
-38.53670964,1.13662936,1,1,1,1,1,1
-228.3833419,-78.49309116,1,2,2,2,2,1
497.842973,583.3972626,1,3,3,3,1,1
205.6285281,592.2263671,1,4,4,4,2,1
-60.47534403,-119.1733616,1,5,5,1,1,1
57.49090463,-278.8947886,1,6,6,2,2,1
-217.6444924,-215.4061871,1,7,1,3,1,1
477.9642394,-464.8008814,1,8,2,4,2,1
254.2750492,85.12194994,1,9,3,1,1,1
180.8365559,46.90390843,1,10,4,2,2,1
-200.185285,250.6460461,1,11,5,3,1,1
-681.6830362,367.8478808,1,12,6,4,2,1
370.310807,-233.2423412,1,1,1,1,1,1
747.185996,-59.00353385,1,2,2,2,2,1
85.38086264,356.6116208,1,3,3,3,1,1
389.5916947,339.2218531,1,4,4,4,2,1
788.8962572,-100.9578117,1,5,5,1,1,1
-218.1584329,-452.1624048,1,6,6,2,2,1
275.958753,-260.1091118,1,7,1,3,1,1
702.734826,40.3221572,1,8,2,4,2,1
-155.4184121,603.9203111,1,9,3,1,1,1
-311.0938931,-426.9919178,1,10,4,2,2,1
180.7043511,-342.4959484,1,11,5,3,1,1
-62.21686411,-350.8842624,1,12,6,4,2,1
-459.3057329,47.7954208,1,1,1,1,1,1
130.4390263,-14.22681906,1,2,2,2,2,1
-126.0844846,-60.86282152,1,3,3,3,1,1
-535.7522619,23.50937148,1,4,4,4,2,1
-712.4740979,-306.1182156,1,5,5,1,1,1
-76.63479449,-366.8168847,1,6,6,2,2,1
-263.889102,-293.919984,1,7,1,3,1,1
-194.4573231,-76.80187066,1,8,2,4,2,1
500.3622183,-140.6957193,1,9,3,1,1,1
26.77868466,-359.0612948,1,10,4,2,2,1
-480.8113044,-629.7503691,1,11,5,3,1,1
-193.1365983,83.31026867,1,12,6,4,2,1
359.2046798,294.6766701,1,1,1,1,1,1
288.9943402,136.0578134,1,2,2,2,2,1
40.52227255,264.8366097,1,3,3,3,1,1
173.6465084,-196.4309135,1,4,4,4,2,1
-446.4892613,-144.4760953,1,5,5,1,1,1
-214.3655023,-405.6036436,1,6,6,2,2,1
193.2440147,-115.2309088,1,7,1,3,1,1
-217.913954,453.8031732,1,8,2,4,2,1
0.612262079,-4.84282645,1,9,3,1,1,1
-246.5361021,233.1305454,1,10,4,2,2,1
-281.0911459,90.0427609,1,11,5,3,1,1
-141.5362255,268.8803554,1,12,6,4,2,1
-452.5344455,-229.8390384,1,1,1,1,1,1
-462.9009196,-622.7751379,1,2,2,2,2,1
-663.795533,377.1954246,1,3,3,3,1,1
-350.6485481,-187.2109461,1,4,4,4,2,1
-689.6527063,432.8896477,1,5,5,1,1,1
-260.608866,696.4782473,1,6,6,2,2,1
-210.3265154,322.4158761,1,7,1,3,1,1
-58.11589779,121.9549608,1,8,2,4,2,1
-23.35178734,-383.8187022,1,9,3,1,1,1
227.0171625,596.7284261,1,10,4,2,2,1
-218.4633297,889.6665099,1,11,5,3,1,1
-163.3194731,293.660531,1,12,6,4,2,1
193.9867397,-272.4599856,1,1,1,1,1,1
474.7924692,-459.8970193,1,2,2,2,2,1
415.2887542,-158.9421791,1,3,3,3,1,1
-346.2404032,-466.4613189,1,4,4,4,2,1
-255.4667837,83.7965729,1,5,5,1,1,1
35.51172219,496.383575,1,6,6,2,2,1
-687.2852812,-422.3306139,1,7,1,3,1,1
-164.8355795,-624.1570251,1,8,2,4,2,1
-26.65151908,-192.8570005,1,9,3,1,1,1
250.5238675,-441.5034679,1,10,4,2,2,1
311.2319799,-165.3773388,1,11,5,3,1,1
389.9886755,-672.7878645,1,12,6,4,2,1
-139.773595,2.995507603,1,1,1,1,1,1
322.4150608,-234.6293943,1,2,2,2,2,1
612.0588071,-109.6780188,1,3,3,3,1,1
483.003229,65.23946286,1,4,4,4,2,1
557.8540984,131.3838321,1,5,5,1,1,1
-71.67465907,309.6587439,1,6,6,2,2,1
-45.82180042,-93.92246461,1,7,1,3,1,1
36.22170774,281.5657228,1,8,2,4,2,1
-130.6997555,379.4977826,1,9,3,1,1,1
-364.6081843,-237.931364,1,10,4,2,2,1
265.4879079,-218.1390882,1,11,5,3,1,1
309.9410308,-386.8802505,1,12,6,4,2,1
22.52619497,-181.7453213,1,1,1,1,1,1
475.2288797,-171.7287949,1,2,2,2,2,1
-227.7559367,784.8018786,1,3,3,3,1,1
350.0420475,-352.585562,1,4,4,4,2,1
-404.5083959,385.5433502,1,5,5,1,1,1
-572.662685,-498.5612157,1,6,6,2,2,1
-132.2010423,-175.1861645,1,7,1,3,1,1
-228.8136477,480.7164188,1,8,2,4,2,1
471.1730704,-11.20402236,1,9,3,1,1,1
64.42119381,181.0027473,1,10,4,2,2,1
-77.22460457,77.99865939,1,11,5,3,1,1
8.714766462,323.4626536,1,12,6,4,2,1
443.0819609,497.7374727,1,1,1,1,1,1
-481.1743633,-598.347648,1,2,2,2,2,1
-389.8872526,219.1200677,1,3,3,3,1,1
-114.2343005,-368.3266368,1,4,4,4,2,1
139.0729412,-105.6798996,1,5,5,1,1,1
-116.2184913,-249.5003359,1,6,6,2,2,1
253.4925457,477.7834996,1,7,1,3,1,1
242.4236757,44.90059125,1,8,2,4,2,1
-172.1114587,-238.1921221,1,9,3,1,1,1
131.8349285,154.4321185,1,10,4,2,2,1
94.3147983,627.311713,1,11,5,3,1,1
-331.3419148,334.6989647,1,12,6,4,2,1
494.6199208,9.56086502,1,1,1,1,1,1
285.7655528,-661.4037803,1,2,2,2,2,1
436.4309339,-658.8451532,1,3,3,3,1,1
39.03920465,-3.122798127,1,4,4,4,2,1
561.9860496,573.7862117,1,5,5,1,1,1
-730.8339885,-538.5482969,1,6,6,2,2,1
-565.5032923,555.993078,1,7,1,3,1,1
-243.1241233,236.1455122,1,8,2,4,2,1
70.22961115,154.4632897,1,9,3,1,1,1
61.89865575,86.63230158,1,10,4,2,2,1
535.8067204,59.48414386,1,11,5,3,1,1
-1.332675697,-768.675533,1,12,6,4,2,1
-540.9059703,-104.1990382,1,1,1,1,1,1
268.1661737,-207.5971025,1,2,2,2,2,1
-267.0887219,-541.3391569,1,3,3,3,1,1
287.6303892,91.00539998,1,4,4,4,2,1
86.353598,-369.0287746,1,5,5,1,1,1
340.0575539,53.37609527,1,6,6,2,2,1
-232.9314263,741.2214847,1,7,1,3,1,1
28.72082652,-639.5841466,1,8,2,4,2,1
456.1553037,310.3103163,1,9,3,1,1,1
-572.3192415,341.5494078,1,10,4,2,2,1
88.44869094,-118.4204736,1,11,5,3,1,1
-223.2108083,-464.7121272,1,12,6,4,2,1
-251.7926602,43.19661086,1,1,1,1,1,1
479.3848572,-413.4533425,1,2,2,2,2,1
315.3390305,-147.7491754,1,3,3,3,1,1
-204.1238401,383.3217473,1,4,4,4,2,1
163.3363963,772.2345081,1,5,5,1,1,1
-214.4406743,84.05896433,1,6,6,2,2,1
601.6891192,230.5636174,1,7,1,3,1,1
169.4958865,406.1703997,1,8,2,4,2,1
150.1863975,232.6308091,1,9,3,1,1,1
84.50976862,-160.6979596,1,10,4,2,2,1
289.4001258,-2.062794158,1,11,5,3,1,1
777.3297964,-443.9327917,1,12,6,4,2,1
62.48292352,205.6950166,1,1,1,1,1,1
-417.5800686,306.1861794,1,2,2,2,2,1
-434.7636863,688.561104,1,3,3,3,1,1
249.0252373,-675.3586079,1,4,4,4,2,1
54.28243586,379.2039265,1,5,5,1,1,1
188.6388916,-594.7532009,1,6,6,2,2,1
-55.19101881,170.9012599,1,7,1,3,1,1
92.76542751,329.1067911,1,8,2,4,2,1
-287.3357154,30.21238421,1,9,3,1,1,1
312.6122388,378.8198887,1,10,4,2,2,1
-351.8857089,288.5665321,1,11,5,3,1,1
79.65721755,75.43735901,1,12,6,4,2,1
536.9714413,385.0615686,1,1,1,1,1,1
254.8318148,-363.7093405,1,2,2,2,2,1
-499.5169037,-219.2749756,1,3,3,3,1,1
-211.3096643,-52.06289969,1,4,4,4,2,1
119.6297813,-198.9676948,1,5,5,1,1,1
398.5213801,-387.4359594,1,6,6,2,2,1
-190.0021923,71.02996568,1,7,1,3,1,1
137.5250869,133.7998641,1,8,2,4,2,1
-128.7276587,674.7806506,1,9,3,1,1,1
894.06562,177.258546,1,10,4,2,2,1
-213.6075232,-90.57690006,1,11,5,3,1,1
167.5973884,-328.7440164,1,12,6,4,2,1
428.2890069,200.5650212,1,1,1,1,1,1
478.3096085,-124.2176913,1,2,2,2,2,1
233.3839594,-82.09022728,1,3,3,3,1,1
541.2507488,53.83715295,1,4,4,4,2,1
357.2240586,-366.8881676,1,5,5,1,1,1
-71.520918,347.0760352,1,6,6,2,2,1
-49.14944039,-224.348562,1,7,1,3,1,1
366.7348604,-92.38182426,1,8,2,4,2,1
-69.65080999,179.3822381,1,9,3,1,1,1
196.1417257,-162.0648034,1,10,4,2,2,1
254.155096,-305.3832515,1,11,5,3,1,1
7.300283879,664.887581,1,12,6,4,2,1
-273.4740997,-82.30053763,1,1,1,1,1,1
360.4000613,-366.3731987,1,2,2,2,2,1
-338.7088787,271.6911266,1,3,3,3,1,1
-576.4386779,-287.573144,1,4,4,4,2,1
-277.0297137,52.61285319,1,5,5,1,1,1
32.5316933,108.5024229,1,6,6,2,2,1
44.35635785,-243.6007311,1,7,1,3,1,1
-430.1721675,424.3389062,1,8,2,4,2,1
93.41426204,343.2513996,1,9,3,1,1,1
-533.1151156,203.2924296,1,10,4,2,2,1
-171.7488911,60.70484482,1,11,5,3,1,1
-616.5931593,-536.1496153,1,12,6,4,2,1
196.4832962,-359.3235787,1,1,1,1,1,1
-335.0440077,-195.3573694,1,2,2,2,2,1
-202.5939982,373.0309721,1,3,3,3,1,1
473.6579532,-78.89220493,1,4,4,4,2,1
29.04129537,763.8415336,1,5,5,1,1,1
-537.8865693,220.76867,1,6,6,2,2,1
-188.5193747,152.1620847,1,7,1,3,1,1
168.5627982,580.1752241,1,8,2,4,2,1
-352.5522674,186.1850664,1,9,3,1,1,1
-234.7829174,-104.8818929,1,10,4,2,2,1
194.4763764,-24.91707653,1,11,5,3,1,1
-245.7230801,-450.2846486,1,12,6,4,2,1
-647.0414568,176.8854385,1,1,1,1,1,1
5.944892447,278.1077406,1,2,2,2,2,1
218.6142015,244.0338452,1,3,3,3,1,1
-43.41564463,135.1957524,1,4,4,4,2,1
-561.0034291,-125.6086841,1,5,5,1,1,1
608.1226966,242.9187751,1,6,6,2,2,1
-36.44198635,-257.004252,1,7,1,3,1,1
-118.8211598,96.58488588,1,8,2,4,2,1
144.5058876,109.0808567,1,9,3,1,1,1
386.2753552,45.53313365,1,10,4,2,2,1
543.0664765,-577.7967197,1,11,5,3,1,1
451.9179422,-257.4534387,1,12,6,4,2,1
339.0038229,29.31235296,1,1,1,1,1,1
42.11716989,-675.8475319,1,2,2,2,2,1
-96.35823899,-623.4700649,1,3,3,3,1,1
-523.7634689,108.5209018,1,4,4,4,2,1
-248.7527164,-85.41824063,1,5,5,1,1,1
-63.07778099,-130.1477133,1,6,6,2,2,1
715.1081944,338.3975772,1,7,1,3,1,1
560.1268231,553.9537397,1,8,2,4,2,1
23.93826029,263.4552118,1,9,3,1,1,1
641.7855777,80.19645559,1,10,4,2,2,1
-433.7722328,-306.4987746,1,11,5,3,1,1
-753.2084015,-196.4013734,1,12,6,4,2,1
-212.0020765,593.2400164,1,1,1,1,1,1
405.4518542,7.845137697,1,2,2,2,2,1
493.7166074,599.8879534,1,3,3,3,1,1
352.2633874,-489.4904967,1,4,4,4,2,1
-374.9207365,-442.7260087,1,5,5,1,1,1
-372.367991,212.0306872,1,6,6,2,2,1
-33.46887735,-509.1696246,1,7,1,3,1,1
268.6886117,-620.2345537,1,8,2,4,2,1
57.81805775,32.32079722,1,9,3,1,1,1
123.0839001,-265.9045915,1,10,4,2,2,1
-232.1944919,-62.35759079,1,11,5,3,1,1
-348.3061195,-325.1763348,1,12,6,4,2,1
-28.67154766,-149.4809447,1,1,1,1,1,1
-358.6223026,-484.8611938,1,2,2,2,2,1
-423.7161013,642.5980227,1,3,3,3,1,1
-122.3007041,-183.3231256,1,4,4,4,2,1
323.3042035,-339.5088101,1,5,5,1,1,1
751.8997266,-238.7561823,1,6,6,2,2,1
-380.1152884,199.9443681,1,7,1,3,1,1
261.7666218,-497.3694111,1,8,2,4,2,1
-487.4085632,-563.9364116,1,9,3,1,1,1
-369.3860769,-702.9489356,1,10,4,2,2,1
47.10620221,528.539371,1,11,5,3,1,1
-29.55320866,-115.699945,1,12,6,4,2,1
-358.2071478,-428.9379578,1,1,1,1,1,1
-163.2856592,-157.8280071,1,2,2,2,2,1
